Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-b2617	158.8796232646373	179.22295801096794	66.34501832564789	62.44200739571447	31.17387954187047	16.03375417442124	21.75992138350984	5.441183775881268	10.059222130617153	2.7741454067087425	12.970860241863306	2.5611207412492907	host	bamE	1.22583580100141	0	0	1
gene-b0711	116.77652309950842	42.61916885846149	106.15202932103662	45.24585036773531	40.43568433329576	6.395315937245523	22.81282080529257	3.6610434047596185	5.5428366842176136	1.963996748112384	18.735687016024777	1.167092996012335	host	pxpB	1.1057428602543455	0	0	1
gene-b2556	30.45192779238882	40.74857663098453	34.61479216990325	27.12017133824376	20.55668868340734	13.851466271664474	21.75992138350984	9.6732156015667	12.522705101380534	5.450090976011866	14.412066935403674	2.269347492246207	host	glrK	0.5864131840732062	0	0	1
gene-b0274	10.327175512201425	25.93550845123457	26.922616132146967	18.125679029491547	18.071814227171288	9.699057345585627	9.476094796044608	4.937370463299669	3.0793537134542297	3.0441949595741957	3.362815618260857	2.528701491360059	host	insB3	0.7556134929447235	0	0	1
gene-b1716	1399.1998822172393	2952.957335532476	1514.012548631379	2512.1425646168154	1315.8539734159094	511.47372720861705	498.37239297716087	126.15485347043236	337.0865864994564	65.67114126500785	313.22225472943984	29.08006715064068	host	rplT	0.9738689128631076	0	1	1
gene-b0732	10.591974884309154	12.58858012545304	10.57674205191488	12.493869255622378	5.195646590311745	12.426917224031586	3.860631213203359	10.54649201004147	3.4899342085814604	4.909991870280961	3.84321784944098	2.269347492246207	host	mngB	0.507541784930765	0	0	1
gene-b2375	1.0591974884309154	2.426714241051188	1.1538264056634415	3.3080047700882007	0.2258976778396411	4.1827184802838016	1.4038658957103125	3.694630958931725	0.4105804951272306	1.4484476017328831	0.4804022311801225	1.004996746566177	host	yfdX	0.7431316373794721	0	0	1
gene-b0649	5.295987442154577	7.077916536399298	4.423001221709859	6.698026187368671	1.8071814227171288	12.790631874491046	1.052899421782734	6.885448605281852	0.615870742690846	3.805243699467745	0.960804462360245	1.9775742432431236	host	djlC	0.7679766642957759	0	0	1
gene-b2779	2632.900156867148	2998.1043317253657	2432.0737587375907	2286.9795291916384	2060.186821897527	304.91411530184814	980.2493616797256	55.18435150477113	285.1481538658617	30.294649839633525	393.9298295677005	13.32431170447416	host	eno	0.9315565171902689	0	1	1
gene-b1205	6.619984302693221	9.605743870827618	5.961436429261115	8.146986954432098	2.710772134075693	4.788909564382903	7.721262426406717	4.500732259062284	5.5428366842176136	3.805243699467745	16.333675860124163	2.496282241470828	host	ychH	0.5536470932528833	0	0	1
