Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	Entity	Symbol	relative changes	negligible changes	Outlier
gene-b3214	334	83	520	109	356	160	119	107	197	46	132	32	host	gltF	0.7675577696284834	0	1
gene-b4101	42	2	40	2	33	1	30	0	29	0	84	1	host	phnG	1.1327214358524647	0	1
gene-b0347	77	19	93	16	58	4	76	2	84	1	251	0	host	mhpA	1.2012384689894653	0	1
gene-b3451	158	45	208	72	80	25	70	3	71	0	212	0	host	ugpE	0.9217538364545454	0	1
gene-b0739	2241	975	2418	1268	414	373	194	146	243	92	188	102	host	tolA	1.1085200294852797	0	1
gene-b0557	3721	247	1020	127	337	74	137	27	104	15	70	16	host	borD	2.054383465751628	0	1
gene-b1171	322	30	207	27	95	28	49	7	31	4	61	0	host	ymgD	1.2933808547594647	0	1
gene-T4p266	16	2	8037	302	68923	5288	29708	8786	35024	4540	25310	3528	phage	ac	1.2550310839054344	0	0
gene-b1089	33142	5066	24185	6282	17238	4763	12808	2429	7447	1281	5016	1466	host	rpmF	0.9485748663128402	0	1
gene-b2700	506	177	406	158	77	46	46	6	54	2	65	6	host	pncC	1.2138090057832427	0	1
gene-b0169	53950	14229	73252	17518	16663	13938	3964	3882	6447	2313	2194	2481	host	rpsB	1.2341907942581731	0	1
gene-b2750	666	1181	1058	1156	455	495	259	88	184	31	168	39	host	cysC	0.8687989435232931	0	1
gene-b1465	48	10	45	7	36	1	23	0	30	1	102	3	host	narV	1.1215389182042577	0	1
gene-b0926	2025	422	1079	555	186	181	88	63	95	21	96	41	host	mepK	1.4078795439581178	0	1
gene-b3711	473	62	267	85	129	32	108	20	133	13	262	14	host	yidZ	0.9927210132708589	0	1
gene-b2757	131	25	116	27	51	15	51	3	59	1	171	4	host	casD	0.9838781226635089	0	1
gene-b1011	127	47	704	156	83	41	36	6	49	2	102	2	host	rutB	1.6329878809292249	0	1
gene-b1420	394	70	543	97	179	53	102	27	116	16	91	18	host	mokB	1.093776583200128	0	1
gene-b0951	1492	330	1971	484	240	172	132	53	176	31	177	42	host	pqiB	1.3530827374068528	0	1
gene-b0831	298	274	466	326	139	69	76	19	75	15	93	8	host	gsiC	0.9217383485777312	0	1
gene-b3898	151	17	140	36	12494	5	99	1	83	0	237	3	host	frvX	3.106759553496913	0	1
gene-b3052	1425	992	1051	1069	258	361	161	127	150	87	248	93	host	hldE	0.9238248915281082	0	1
gene-b3615	123	22	170	40	78	10	79	3	86	14	192	16	host	waaH	0.8864219251262138	0	1
gene-b1929	196	23	138	40	76	12	52	5	72	7	179	19	host	yedE	0.9455588286706982	0	1
gene-b1867	562	143	480	185	157	76	54	28	57	9	77	3	host	yecD	1.1428983552770342	0	1
gene-b1986	1449	186	518	273	218	185	143	214	339	88	237	111	host	asnU	1.0742189935791504	0	1
gene-b1656	2477	1949	1882	2008	1481	2015	881	1427	1310	938	895	935	host	sodB	0.34307025236750494	0	1
gene-b0945	17196	516	8156	285	786	87	306	25	375	5	202	11	host	pyrD	2.1408551301967775	0	1
gene-b2632	111	22	81	15	55	7	45	2	60	1	182	5	host	yfjP	1.0710580618049554	0	1
gene-b1192	350	128	235	102	66	30	43	9	50	9	91	8	host	ldcA	1.061086937680584	0	1
gene-b0547	23	4	41	0	30	1	28	1	43	0	79	0	host	ybcN	1.1420963181798636	0	1
gene-b4351	422	190	222	98	113	37	79	11	83	6	207	12	host	mrr	0.9390384868397317	0	1
gene-b0821	377	145	438	168	114	65	76	23	89	1	195	14	host	ybiU	0.9324714549250093	0	1
gene-b1132	4249	419	2398	694	399	213	164	73	152	29	167	45	host	hflD	1.6325965986166087	0	1
gene-b2818	411	84	291	82	95	20	90	16	126	14	200	19	host	argA	0.9772643621496028	0	1
gene-b2720	30	4	39	10	32	4	34	1	35	0	93	1	host	hycF	1.0903737121964758	0	1
gene-b0719	34	4	46	13	27	1	23	0	31	0	81	0	host	ybgD	1.0827862372153416	0	1
gene-b1374	119	7	158	19	30	5	19	4	27	2	49	5	host	pinR	1.2954190607581038	0	1
gene-b2975	198	35	188	66	123	19	96	5	95	4	294	2	host	glcA	0.9484352805971957	0	1
gene-b3132	91	9	74	6	56	6	68	7	67	1	192	0	host	kbaZ	1.1284438917168726	0	1
gene-b0094	1077	1542	825	1568	236	505	139	177	152	79	248	119	host	ftsA	0.9635893081304215	0	1
gene-T4p157	13	1	10999	11	17208	25	24282	90	276112	27696	194832	37417	phage	12	1.7504860925463268	0	0
gene-b0753	342	88	274	39	58	12	37	8	40	6	52	4	host	ybgS	1.3199293699538117	0	1
gene-b2841	201	44	131	76	92	29	77	7	68	3	184	6	host	araE	0.8340699038772494	0	1
gene-b0472	2849	671	4227	1224	787	609	246	158	282	81	204	103	host	recR	1.2930762526002317	0	1
gene-b0820	3428	1109	4514	1980	699	807	256	220	280	144	318	161	host	ybiT	1.1839127217051983	0	1
gene-b0247	65	25	72	31	49	15	39	11	44	9	98	12	host	ykfG	0.6842865452809317	0	1
gene-b3738	17270	4653	20420	7264	2140	2188	665	757	1012	473	616	554	host	atpB	1.3636570288296352	0	1
gene-b2414	34035	9721	30028	4293	3303	1365	1029	323	862	138	390	119	host	cysK	1.6070287640707348	0	1
gene-T4p079	8	0	4808	121	51866	1444	65615	4354	36743	3019	23748	1986	phage	gene-T4p079_gene_49	1.366553900026551	0	0
gene-T4p103	10	1	1610	3	29212	177	73563	7773	99991	12560	46620	5905	phage	rI.-1	1.383618602043575	0	0
gene-b4004	712	295	964	352	247	154	159	88	159	66	303	65	host	zraR	0.8866168715326448	0	1
gene-b0712	597	541	1070	766	180	245	95	63	110	38	168	34	host	pxpC	0.994078961174881	0	1
gene-b4249	215	22	140	32	68	11	53	8	54	1	137	4	host	bdcA	1.04388718928008	0	1
gene-b0418	1310	118	712	318	168	119	66	21	86	33	119	27	host	pgpA	1.4189813338363488	0	1
gene-b0414	1366	546	1213	771	245	238	94	55	122	27	185	47	host	ribD	1.0937256615787276	0	1
gene-b2568	3274	884	4380	1303	664	496	219	159	377	116	250	133	host	lepB	1.2911250020229097	0	1
gene-b1125	640	311	749	716	113	204	63	82	71	44	83	62	host	potB	1.0130710099257565	0	1
gene-b4312	268	118	500	93	168	65	82	12	107	4	126	9	host	fimB	1.023841625413431	0	1
gene-b3187	4870	1204	3353	985	451	256	201	126	286	82	249	75	host	ispB	1.4435115704105144	0	1
gene-b3742	2510	371	1345	757	340	270	132	90	169	47	200	37	host	mioC	1.3346583867580333	0	1
gene-b2435	1077	278	979	184	151	59	80	23	73	8	114	14	host	amiA	1.4007933916316073	0	1
gene-b2506	118	15	93	12	42	7	39	2	37	2	84	1	host	yfgI	1.0191793774860411	0	1
gene-b4337	164	37	171	33	75	13	71	5	69	4	201	2	host	mdtM	0.9626031429181632	0	1
gene-b1666	3378	168	746	93	266	63	118	41	264	13	141	22	host	valW	2.0444798488551346	0	1
gene-b1483	287	106	524	255	132	101	74	21	76	10	130	6	host	ddpF	0.9905382645672677	0	1
gene-T4p038	18	0	31877	2277	47652	4056	60642	5018	39351	3399	38326	3790	phage	dmd	1.0764967780018682	0	0
gene-b4780	1303	226	273	232	685	242	730	220	179	82	71	27	host	yodE	0.9973788792507365	0	1
gene-b1021	244	18	164	24	35	9	26	2	40	3	50	2	host	pgaD	1.394672964274153	0	1
gene-b0674	13107	5239	14221	3272	1931	1104	851	239	611	111	345	77	host	asnB	1.4040237796324755	0	1
gene-b4313	78	25	140	43	37	20	33	6	53	2	112	5	host	fimE	0.9030539978082274	0	1
gene-b3630	437	158	542	114	121	59	71	25	81	24	160	16	host	waaP	1.0617198780192987	0	1
gene-T4p177	9	1	10010	6	20460	72	46183	1804	415817	38110	281769	39214	phage	24	1.8026511449497788	0	0
gene-b2734	90	4	88	13	41	4	33	0	32	1	69	3	host	pphB	1.0328850042143107	0	1
gene-T4p244	27	0	853	12	71944	1522	112390	10629	49031	5244	29042	2977	phage	SegG	1.4705600379267987	0	0
gene-b2072	35	5	45	3	36	2	35	0	42	1	109	2	host	pphC	1.1633220603836922	0	1
gene-b3649	6241	1561	6666	1709	1028	753	300	222	402	122	218	87	host	rpoZ	1.3858021865962131	0	1
gene-b1138	107	2	97	3	19	1	17	3	20	0	52	1	host	ymfE	1.3606170974397807	0	1
gene-b1387	85	9	96	13	91	4	68	2	93	1	261	2	host	paaZ	1.1953671966552692	0	1
gene-b0111	354	134	441	167	75	34	53	14	83	10	162	11	host	ampE	1.0362281672728244	0	1
gene-b1511	124	34	111	50	63	22	49	8	70	0	217	3	host	lsrK	0.9594861207611629	0	1
gene-b1862	56	16	85	36	67	18	54	9	66	3	112	7	host	yebB	0.7569253993095051	0	1
gene-b0890	4391	1419	4998	2605	701	661	408	219	475	112	618	144	host	ftsK	1.1599425224797641	0	1
gene-b3370	71	5	70	4	73	2	90	3	90	0	314	0	host	frlA	1.412576710724761	0	1
gene-b2754	63	19	63	27	18	7	41	0	38	0	125	0	host	cas2	1.0491938957109275	0	1
gene-b2255	403	100	347	159	122	49	88	11	109	4	249	8	host	arnA	0.9171573532546118	0	1
gene-b3479	128	18	98	40	52	16	50	1	69	2	173	3	host	nikD	0.966188142458403	0	1
gene-b2038	773	184	952	137	182	58	66	20	61	22	50	20	host	rfbC	1.4214489253393172	0	1
gene-T4p081	14	0	2790	167	39631	2440	21586	6866	11908	3882	7885	3511	phage	49.1	1.3255177819750867	0	0
gene-b3231	24283	10948	40635	16275	8663	12750	1842	3318	2447	1657	751	1505	host	rplM	1.1028429419129453	0	1
gene-b4059	2284	719	2222	831	679	498	240	146	256	61	228	87	host	ssb	1.0789961256082665	0	1
gene-b3972	2451	501	392	514	133	207	150	103	116	81	195	78	host	murB	1.5448316896356098	0	1
gene-b4766	30	6	18	11	15	2	9	1	9	0	36	0	host	argL	0.9809034947664702	0	1
gene-b0333	64	9	81	24	67	6	73	1	56	1	179	3	host	prpC	1.0611313293859133	0	1
gene-b1488	1387	201	949	179	106	46	45	6	48	2	93	3	host	ddpX	1.6534894117644463	0	1
gene-b3875	56	4	95	5	78	4	92	1	91	3	201	2	host	ompL	1.125666318013333	0	1
gene-b3463	391	597	368	753	154	269	121	108	129	70	170	49	host	ftsE	0.8042840270588534	0	1
gene-b0860	910	133	460	148	126	51	88	23	68	14	134	15	host	artJ	1.3701157558689891	0	1
gene-b3551	865	524	934	757	272	220	267	79	272	38	573	40	host	bisC	0.757475560182265	0	1
gene-b2100	117	44	150	78	64	21	52	6	55	5	117	3	host	yegV	0.7843368665067298	0	1
gene-T4p004	22	0	3570	105	81311	1696	61741	5415	20855	1662	18141	1878	phage	60.1	1.5800279503560861	0	0
gene-b4003	150	69	146	82	108	43	132	57	130	49	316	40	host	zraS	0.6660207374163576	0	1
gene-T4p146	0	0	232	0	532	7	1334	18	3148	818	2329	513	phage	repEA	1.3287903713109763	0	0
gene-b1439	432	85	240	113	62	29	55	9	48	6	136	4	host	ydcR	1.1683420042789976	0	1
gene-b3103	189	250	116	217	54	76	43	17	31	18	80	16	host	yhaH	0.8593606608642607	0	1
gene-b4813	1072	6	308	5	163	4	65	1	28	1	29	1	host	narS	2.099562724179148	0	1
gene-b3705	15171	4118	19711	7480	2517	2743	940	886	1125	477	642	497	host	yidC	1.297895929923768	0	1
gene-b3121	47	0	60	3	48	4	294	3	47	2	107	2	host	yhaC	1.5531267210310242	0	1
gene-b3980	108865	38243	133854	116169	42195	30004	14131	9039	12061	3811	4784	3771	host	tufB	1.0725822343788824	0	1
gene-b0312	2285	580	2619	1335	441	521	242	142	254	62	299	47	host	betB	1.1381301779590618	0	1
gene-b1477	227	56	183	96	37	30	22	14	21	7	22	3	host	yddM	1.1653478911286321	0	1
gene-T4p202	33	0	1574	20	190122	3885	121817	15755	101174	7767	85323	8830	phage	30	1.3692703095972252	0	0
gene-b3058	260	111	109	109	38	31	26	5	40	8	67	8	host	folB	1.0279585494526764	0	1
gene-b1616	80	7	67	5	60	4	41	1	59	1	108	0	host	uidB	1.0050701118501852	0	1
gene-b0067	498	100	428	160	156	53	120	18	135	9	336	10	host	thiP	0.9361997790192066	0	1
gene-b0171	4545	1796	4301	1838	826	1151	273	249	344	117	246	119	host	pyrH	1.1450490504110156	0	1
gene-b4602	6794	104	948	113	915	38	495	18	149	4	156	3	host	cydH	2.2587843286363394	0	1
gene-b3473	569	103	482	192	163	54	120	20	166	13	475	14	host	yhhS	0.9613075440702263	0	1
gene-b3378	109	13	44	11	33	4	28	2	15	2	70	1	host	yhfU	1.1403536491182626	0	1
gene-b4256	294	126	314	121	117	44	69	20	71	7	130	8	host	yjgM	0.8813883127136162	0	1
gene-b1156	36	10	38	8	23	3	19	1	17	1	43	0	host	tfaE	0.8949098359919776	0	1
gene-b3136	66	12	127	18	79	7	68	5	91	3	222	9	host	agaS	1.0722766586680337	0	1
gene-b2369	2184	129	1708	176	193	55	64	19	115	13	94	23	host	evgA	1.7634524981791289	0	1
gene-T4p184	6	3	3729	5	7107	26	28707	376	261959	21015	189488	19413	phage	uvsW	1.8727279574302846	0	0
gene-b1390	29	5	40	4	33	3	23	0	27	2	74	0	host	paaC	1.0721862400410358	0	1
gene-b3876	111	5	153	14	136	5	161	7	130	7	283	3	host	yihO	1.0331415185092443	0	1
gene-b3616	2067	866	2456	934	878	599	296	169	445	104	312	125	host	tdh	0.9445419768432023	0	1
gene-b1384	252	34	136	80	41	19	34	9	30	4	85	5	host	feaR	1.1316423485296447	0	1
gene-b0855	897	377	1092	510	198	162	78	33	100	19	147	14	host	potG	1.1332295882379486	0	1
gene-b2007	4723	700	2134	301	458	137	136	27	101	21	80	38	host	tmaR	1.7998318258906647	0	1
gene-b4289	190	20	206	39	80	14	57	6	79	2	195	3	host	fecC	1.0172604486821157	0	1
gene-b0649	131	20	143	26	72	7	73	4	84	2	209	3	host	djlC	1.0016811780106816	0	1
gene-b0112	800	364	1147	503	190	129	137	43	198	25	253	22	host	aroP	1.0397670117230797	0	1
gene-b3345	379	141	357	369	66	128	46	28	61	13	116	21	host	tusD	0.9431802107194995	0	1
gene-b3518	192	40	153	38	116	35	112	8	95	2	305	9	host	ccp	0.9456329404336601	0	1
gene-b0383	334	145	273	164	123	61	77	21	82	8	223	10	host	phoA	0.7989383110287722	0	1
gene-b0429	4422	3254	4755	4069	1644	2228	511	509	467	315	289	421	host	cyoD	0.8882928776689434	0	1
gene-b3979	6923	1984	5789	1867	2497	1718	987	1648	1702	131	897	1629	host	thrT	0.8258603328047313	0	1
gene-b3560	1514	2480	2546	3210	480	1326	238	332	251	190	322	178	host	glyQ	0.9700725697573869	0	1
gene-b3176	8821	1622	4329	1878	945	971	441	255	474	150	426	13660	host	glmM	1.4263059665515239	0	1
gene-b2762	1515	2631	3577	2367	575	913	255	129	162	71	177	56	host	cysH	1.116861316792165	0	1
gene-b4137	232	75	92	85	28	15	29	7	32	3	75	4	host	cutA	1.0916624494777754	0	1
gene-b4401	3524	1504	4533	1475	580	566	206	179	359	108	215	117	host	arcA	1.25500863724219	0	1
gene-b4267	69	6	78	9	65	9	45	3	67	0	180	2	host	idnD	1.1354347993195704	0	1
gene-b0545	88	8	62	6	46	2	34	4	35	5	60	2	host	ybcL	0.9596387384138174	0	1
gene-b3023	101	36	122	68	43	28	36	1	29	5	125	1	host	ygiV	0.8620702005742743	0	1
gene-b3519	473	157	513	154	154	32	132	14	168	7	417	9	host	treF	0.9390836915494588	0	1
gene-b0503	114	91	83	80	55	22	45	12	58	8	154	7	host	selU	0.7230043951338178	0	1
gene-b4704	48	29	34	20	13	15	6	5	4	2	9	4	host	arrS	0.8782909413993657	0	1
gene-b2677	1802	626	3013	1324	500	426	155	94	164	42	211	38	host	proV	1.24724669875846	0	1
gene-b3039	218	51	201	62	74	24	59	13	58	1	176	1	host	ygiD	0.942230487468599	0	1
gene-T4p115	12	1	2049	13	59488	2905	61327	12049	53608	7870	33060	5914	phage	vs.4	1.1978013462728814	0	0
gene-b1687	785	1951	1343	2674	361	1395	141	238	167	96	338	87	host	ydiJ	1.0261602198833482	0	1
gene-b2463	1082	1537	1222	2055	519	1209	236	289	267	131	432	120	host	maeB	0.8084933979520178	0	1
gene-b3570	2358	353	2613	552	377	208	156	39	162	27	166	44	host	bax	1.4678935426791877	0	1
gene-b1340	334	120	176	100	55	33	31	9	22	11	69	8	host	smrA	1.1284434736299649	0	1
gene-b4777	358	4	70	27	26	7	16	0	6	1	14	0	host	mdtU	2.188604095303239	0	1
gene-b3810	1050	536	1010	1189	232	287	172	78	133	49	238	62	host	yigA	0.9636568693747019	0	1
gene-b2217	3580	917	3728	1008	609	489	168	114	193	42	133	63	host	rcsB	1.3715056200040887	0	1
gene-b0260	2546	47	180	41	121	8865	102	21	155	31	339	29	host	mmuP	2.360746252818701	0	1
gene-b2564	1520	571	1556	503	272	202	195	60	142	37	207	28	host	pdxJ	1.170293376255203	0	1
gene-b3724	306	217	401	224	120	117	98	33	92	19	146	17	host	phoU	0.7592152050631058	0	1
gene-b1624	1470	450	998	469	158	125	92	36	126	22	203	20	host	ydgJ	1.2434122760261024	0	1
gene-b0699	198	34	172	29	63	12	72	6	73	9	81	9	host	ybfA	0.9617730937885742	0	1
gene-b2263	302	168	255	284	78	120	53	18	64	22	172	14	host	menH	0.7834213498791119	0	1
gene-b1383	104	48	90	25	19	7	18	2	20	4	57	4	host	ydbL	0.9948098944485704	0	1
gene-b0267	78	11	64	8	65	17	80	10	76	9	261	11	host	yagA	1.1859607225952942	0	1
gene-b1212	659	101	872	391	127	128	70	49	69	16	118	21	host	prmC	1.2145529829155022	0	1
gene-b1630	974	133	685	248	141	69	77	28	93	23	149	10	host	rsxD	1.3062502868554555	0	1
gene-b2404	3133	1113	6024	987	890	516	305	105	317	41	140	43	host	lysV	1.4871405496644614	0	1
gene-b3573	240	36	294	107	53	42	63	18	47	10	98	7	host	ysaA	1.033817754822212	0	1
gene-b3074	54	1	65	15	25	10	27	2	43	0	87	1	host	ygjH	1.0051657210240326	0	1
gene-b4095	88	8	78	6	77	5	93	4	85	0	262	0	host	phnM	1.2303850268917615	0	1
gene-b1927	693	337	842	407	197	211	104	43	129	22	169	16	host	amyA	0.9607486374966302	0	1
gene-T4p075	11	0	967	7	27928	580	81379	4516	31306	2394	21978	2062	phage	mobC	1.6006481505217671	0	0
gene-b4604	9	1	10	1	4	0	8	1	6	0	7	0	host	yojO	0.9465096348738394	0	1
gene-b0902	896	212	844	208	126	86	81	21	108	12	106	14	host	pflA	1.3035717478527344	0	1
gene-b0283	89	17	102	24	62	6	84	4	83	6	247	8	host	paoD	1.094479727072738	0	1
gene-b2491	176	33	117	20	99	16	121	7	121	3	299	5	host	hyfR	1.0149450429690063	0	1
gene-b0757	1459	415	888	478	200	205	115	44	120	27	233	28	host	galK	1.165108066316063	0	1
gene-b1406	62	75	55	55	37	27	34	13	46	3	91	5	host	pdxI	0.6270057516050382	0	1
gene-b4748	54	1	92	7	21	1	8	1	5	1	11	1	host	ynfT	1.5871780523054766	0	1
gene-b2424	2104	991	1032	309	160	53	122	23	105	12	138	11	host	cysU	1.4538672374830492	0	1
gene-b2378	1205	142	642	351	132	77	70	39	68	13	192	20	host	lpxP	1.3657783007673354	0	1
gene-b1115	82	9	51	4	35	4	42	1	50	1	97	0	host	ycfT	1.0323808993837515	0	1
gene-b2970	99	7	176	52	68	19	71	11	63	1	169	4	host	yghF	0.9431309466182073	0	1
gene-b3778	1212	392	1212	696	299	238	268	83	234	78	585	81	host	rep	0.8642105195723155	0	1
gene-b0651	238	88	287	133	74	57	61	10	74	4	144	11	host	rihA	0.8657191359754545	0	1
gene-b4134	377	253	631	127	129	61	35	17	67	4	33	11	host	pheU	1.2464944810915517	0	1
gene-b2643	61	7	31	4	28	2	25	1	32	0	103	0	host	lfgA	1.2125838413901073	0	1
gene-b2957	116	71	107	119	77	43	62	18	80	14	126	8	host	ansB	0.5773829200847694	0	1
gene-b2400	13357	2925	12765	3146	1872	1219	532	347	886	232	399	264	host	gltX	1.4327521248508046	0	1
gene-b3735	18572	6224	33516	8316	3695	3780	616	703	1160	397	396	582	host	atpH	1.47411762248554	0	1
gene-b2164	110	15	111	25	58	13	52	0	58	3	181	1	host	psuT	1.0318708105757894	0	1
gene-b3071	276	145	249	148	114	68	81	24	76	11	118	9	host	nfeR	0.7464676102636222	0	1
gene-b1281	3005	377	1829	428	252	152	125	54	152	33	137	36	host	pyrF	1.60046654121413	0	1
gene-b0441	4403	2477	5907	2323	789	931	330	320	404	220	360	218	host	ppiD	1.1552333630012959	0	1
gene-b4190	312	80	232	87	68	33	63	8	59	4	173	6	host	yjfP	0.9876331602671405	0	1
gene-b0053	4795	2211	8596	3138	1140	1068	402	343	596	207	364	236	host	surA	1.259109504665903	0	1
gene-b3812	784	388	1003	676	135	163	100	43	83	21	138	29	host	yigB	1.0887944324988408	0	1
gene-b1484	271	106	721	245	104	95	53	19	87	8	116	4	host	ddpD	1.2418096823967828	0	1
gene-b3383	69	49	71	97	69	28	67	18	55	11	173	11	host	yhfZ	0.7189490048487454	0	1
gene-b1207	19607	2181	20605	2614	3953	1153	1194	324	1040	181	480	175	host	prs	1.5882938774574402	0	1
gene-b0485	1457	225	148	447	55	108	55	27	69	9	168	15	host	glsA	1.6706834800373205	0	1
gene-b2234	15672	1555	5824	2228	821	750	248	209	265	102	202	126	host	gene-b2234_gene_nrdA	1.8475731860341913	0	1
gene-b3801	188	63	236	97	166	85	202	71	144	53	348	49	host	aslA	0.6129422348306434	0	1
gene-b3774	1067	308	1045	228	259	123	243	95	231	95	468	73	host	ilvC	0.9396983399129869	0	1
gene-b2669	931	235	1563	140	298	50	177	13	106	8	148	21	host	stpA	1.4562689135784301	0	1
gene-b3848	662	333	865	575	219	283	138	101	151	61	230	82	host	yigZ	0.800250508623536	0	1
gene-b2172	188	55	178	73	59	22	61	11	83	5	213	5	host	yeiQ	0.8889865956705871	0	1
gene-b2343	735	155	472	95	132	59	53	13	48	6	63	10	host	yfcZ	1.3877164046768617	0	1
gene-b0932	2737	3107	3179	4014	987	1797	421	355	360	195	391	218	host	pepN	0.9137727128201447	0	1
gene-b0349	74	19	72	32	59	12	41	4	44	0	126	3	host	mhpC	0.8875447084001655	0	1
gene-b3886	624	261	395	303	175	126	116	40	118	18	240	23	host	yihY	0.8324657457307515	0	1
gene-b4006	15323	4232	11345	3196	1436	863	849	312	803	176	570	172	host	purH	1.4431038054064862	0	1
gene-b2627	596	90	618	124	126	24	101	15	110	8	295	7	host	abpB	1.1751695148779562	0	1
gene-b3701	1848	742	2869	1615	452	558	211	158	265	89	281	77	host	dnaN	1.1054253757501606	0	1
gene-b1107	789	643	1031	688	234	354	102	81	154	32	190	67	host	nagZ	0.8861706350169294	0	1
gene-b2923	247	50	317	84	60	23	43	11	60	6	126	6	host	argO	1.100913453510099	0	1
gene-b3594	114	17	138	30	78	19	57	7	66	6	100	7	host	yibA	0.829029641643047	0	1
gene-b2203	51	12	45	20	24	7	25	3	27	0	67	1	host	napB	0.8704355607910694	0	1
gene-b0483	1013	205	292	104	77	46	48	19	44	16	64	10	host	ybaQ	1.6656855064540634	0	1
gene-b4319	167	16	142	27	50	8	36	8	49	0	120	5	host	fimG	1.059930792131679	0	1
gene-b0450	1269	3356	439	1741	77	305	73	120	44	46	80	22	host	glnK	1.547946487867814	0	1
gene-b3318	26567	14956	58370	20086	6019	10237	977	2667	1586	1452	535	1402	host	rplW	1.3416408342988655	0	1
gene-b2717	252	62	160	34	52	16	59	7	53	2	85	5	host	hycI	1.069546798847876	0	1
gene-b1044	56	4	30	2	16	3	18	0	14	1	47	0	host	ymdA	1.1486271441244116	0	1
gene-b2679	728	896	1401	1621	285	852	122	178	124	89	195	66	host	proX	0.9538464040931052	0	1
gene-b1200	857	836	986	1027	221	311	110	99	132	83	154	112	host	dhaK	0.9069161356532814	0	1
gene-b0994	119	11	60	11	43	8	57	0	51	0	140	1	host	torT	1.0811714007880897	0	1
gene-b4076	52	9	47	6	45	1	38	0	39	0	99	0	host	nrfG	1.0521075382815408	0	1
gene-b3790	25492	336	552	741	132	266	1036	75	123	69	220	57	host	rffC	2.8706597338204	0	1
gene-b3861	368	50	287	60	215	48	271	47	133	45	340	40	host	yihF	0.7780586342497758	0	1
gene-b0643	501	217	362	139	78	67	43	20	55	8	101	5	host	ybeL	1.1116722096301292	0	1
gene-b1517	31	12	23	9	14	2	26	0	25	0	90	1	host	lsrF	1.225357590634611	0	1
gene-b2120	148	8	139	16	115	10	100	3	104	3	322	1	host	yehM	1.1369284947536666	0	1
gene-b3954	166	21	101	35	83	11	79	7	75	7	252	5	host	yijO	1.0313740505326903	0	1
gene-T4p111	16	0	6685	208	48766	3163	47370	1850	46058	3046	58197	4688	phage	vs	1.2380322873101326	0	0
gene-b2401	60314	4832	27004	5744	11150	2889	4324	953	2958	301	2342	464	host	valU	1.6200568598692993	0	1
gene-b3433	3671	4944	3500	6426	1529	4085	669	841	617	395	490	398	host	asd	0.8820127824752609	0	1
gene-b3480	125	16	92	27	57	9	60	2	59	3	156	0	host	nikE	0.9773268613964948	0	1
gene-b2412	3862	1300	3387	1303	427	404	227	132	240	66	176	92	host	zipA	1.3014830281835659	0	1
gene-b0838	739	586	475	417	128	144	63	47	60	36	104	29	host	gstB	1.011896352467434	0	1
gene-b1421	452	60	334	89	123	42	74	11	84	6	198	8	host	trg	1.0806488026729582	0	1
gene-T4p131	18	1	118987	3979	71975	6563	6758	852	9329	581	8825	758	phage	e.8	1.8713341497278566	0	0
gene-b0335	647	31	140	30	110	17	122	4	111	5	308	2	host	prpE	1.398921009957418	0	1
gene-b3852	31835	1551	4400	11688	2172	10823	2285	45602	491	83	322	98	host	ileT	1.5066977945746156	0	1
gene-b1889	38	13	72	28	51	11	41	5	52	6	118	2	host	gene-b1889_gene_motB	0.8955382763822249	0	1
gene-b2479	2864	392	1385	494	149	102	71	27	83	14	117	14	host	gcvR	1.7001296230339547	0	1
gene-b1942	26	7	19	18	24	0	22	3	16	0	74	0	host	fliJ	1.120588054943938	0	1
gene-b0379	73	11	63	12	39	5	26	3	32	0	108	3	host	yaiY	1.0439821198979735	0	1
gene-b0289	151	30	99	16	47	7145	46	2	40	4	121	2	host	ecpE	3.0553914995432843	0	1
gene-b0025	4842	1083	3674	1437	463	444	141	85	197	50	189	65	host	ribF	1.4291658009928596	0	1
gene-b0351	44	21	51	24	38	16	41	5	34	0	131	1	host	mhpF	0.992888885258442	0	1
gene-b1261	667	940	1049	1389	259	633	123	129	150	51	183	60	host	trpB	0.9277051995755856	0	1
