Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-b0968	27.982949349980323	22.03117257069783	20.531318058628766	20.73311281678312	17.64354563051731	18.22074964573014	10.394588815626918	11.836705097151135	4.484532367379298	4.598144024010329	5.168472215248887	5.10324192079274	host	yccX	0.5557800722806773	0	0	1
gene-b4416	21.482972926166	15.200278282017775	5.861360155447245	4.900553938512372	2.286040795980648	1.4846536748372707	3.9760722245567446	3.4050795484955323	5.018405268257786	5.06974853929344	6.775476181334676	7.1052829820268135	host	rybA	0.8015119940385012	0	0	1
gene-b3699	828.6919094903621	787.4913402260748	818.3054847528637	839.6701265415173	800.52459360789	888.2727926056689	616.6888020287511	664.3148052469617	241.87111774299893	228.5709884072143	173.25240055989755	154.19641742210678	host	gyrB	0.48331124113908297	0	1	1
gene-b4272	3.6355800336588606	3.6923752911784073	3.245272854428418	2.596874736647582	2.403273657312989	1.4846536748372707	1.1360206355876414	1.7511837677977022	0.9876648666252026	0.9432090305662212	0.8252182528548643	0.9421369699925056	host	insC6	0.5345863710323653	0	0	1
gene-b0360	2.8643963901554663	3.0462096152221863	2.516742213638365	2.261794125467249	1.1723286133234092	1.889559222520163	1.3064237309257876	1.1998851742317589	0.7741157062738074	1.0218097831134063	1.3898412679660872	1.177671212490632	host	insC1	0.4300150142865816	0	0	1
gene-b3994	1181.8205721536308	1204.668208541049	1073.2580940002554	1267.4842968660078	578.6027871057686	831.2710893929774	216.35513004766628	206.5099672839957	29.549865063624303	27.39236226269401	22.97581346106438	23.51416854272962	host	thiC	0.9040654139552636	0	1	1
gene-b3543	146.524892265645	122.12531275572584	122.98921817701168	135.62387737523986	68.11229243409008	76.4371695014704	24.59484676047244	23.96527415560189	10.357134277042665	9.510691058209398	21.45567457422647	21.90468455232576	host	dppB	0.7850298617034136	0	0	1
gene-b2505	1.0282448580045265	2.1538855865207376	1.523291339833747	1.0890119863360828	1.2309450439895795	0.9897691165581806	1.079219603808259	0.908021212932142	0.5605665459224123	0.5109048915567033	0.7383531736069838	0.8636255558264636	host	yfgH	0.40196811391817866	0	0	1
gene-b3561	5.838961872239989	7.169362023704741	5.132829514657192	4.188507639754165	3.692835131968739	3.0142968549726405	2.1016381758371363	2.0430477290973195	1.3346822521962196	1.493414298396517	1.563571426461848	2.19831959664918	host	wecH	0.5520502490645003	0	0	1
gene-b1931	3.819195186873954	5.0462462312771565	2.616087301018827	3.0157255006229984	1.0550957519910682	1.3946746642410726	0.9088165084701132	1.1025971871318867	0.5605665459224123	0.707406772924666	1.1726785698463862	1.4917168691548006	host	yedK	0.7072007096496443	0	0	1
gene-b0598	279.6458783465881	288.8052873583377	373.76933375442405	458.7672417822736	291.61674256419803	356.0469449291564	42.31676867563964	47.18467374343809	16.069574316442484	14.14813545849332	13.941845219284811	16.56590838903489	host	cstA	0.8989599873563164	0	0	1
gene-b1308	18.177900168294304	18.76957439682357	14.901763107069266	17.466076857774866	14.654107666542616	14.621589221882212	11.076201196979502	11.901563755217715	5.739133684443744	5.462752302029365	4.430119041641903	4.828451971211591	host	pspE	0.44132971829674555	0	0	1
gene-b3380	2.8643963901554663	4.615469113973009	3.642653203950265	2.4293344310574154	2.3446572266468184	2.0695172437125597	1.9880361122783723	1.8809010839308653	1.281294962108371	1.0218097831134063	1.0858134905985055	1.8057625258189691	host	yhfW	0.4474653409311952	0	0	1
gene-T7p55	0.4039533370732067	0.1230791763726135	1.6557514563410296	0.5026209167704998	0.2930821533308523	2.249475264904956	317.2337624878488	380.6230348637339	2866.2835238814696	2826.2865597154087	4202.923426869072	4105.087056792762	phage	gene-T7p55	1.3523370576579599	0	0	0
gene-b1501	10.943463131619602	11.23097484400099	10.56369429145577	10.72257955777066	8.96831389192408	10.527544239755192	6.986526908863994	6.64801245182461	2.509202634128893	2.240121447594776	2.215059520820952	2.9441780312265804	host	ydeP	0.5035491453154471	0	0	1
gene-b0575	10.539509794546394	11.723291549491444	12.153215689543158	9.382257113049327	6.975355249274285	8.63798501723503	7.100128972422758	5.41569794855956	3.763803951193339	3.0261289730666268	3.73519840765886	5.574310405788992	host	cusA	0.4125042324895725	0	0	1
gene-b2555	37.934890654238416	39.01609891011851	36.45964706862947	36.56567169505386	28.54620173442501	28.208419821908144	18.573937391857932	18.971157484475107	8.99575837980252	9.70719293957736	8.773373004035927	8.557744144098594	host	qseG	0.5126321112811363	0	0	1
gene-b2050	2.423720022439241	3.138518997501646	2.086246834989697	2.387449354659874	1.524027197320432	1.3946746642410726	2.0448371440577544	1.4268904774647944	0.960971221581278	0.6681063966510734	1.1726785698463862	1.3346940408227164	host	wcaI	0.3969775335084754	0	0	1
gene-b2834	203.29869763975205	224.8041156445787	167.76073755647312	198.91222781192528	100.87887717647936	135.32843193668214	61.00430813105634	62.26431174391831	40.440872241545456	41.06889320590422	54.07351183180558	55.58608122955784	host	tas	0.5991726816874098	0	0	1
gene-b4095	2.974565482084522	4.0000732321099415	3.7088832622039054	2.3036792018647905	2.168807934648307	2.159496254308757	2.272041271175283	1.5566077935979576	1.3079886071522953	1.6113154272172947	1.0858134905985055	2.276831010815222	host	phnM	0.37577598837114773	0	0	1
gene-b1125	135.47126004209633	120.64836263925446	154.61407099312535	161.88582027649846	166.4706630919241	191.47533454870984	109.45558823886924	114.05395021008368	25.73267382234312	25.46664382528797	14.680198392891796	15.270470055295196	host	potB	0.6079608929590805	0	0	1
gene-b1553	0.5141224290022631	0.9230938227946018	0.5960705242827706	0.4607358403729581	0.7033971679940455	0.5848635688752885	0.9088165084701132	0.5837279225992341	0.0800809351317731	0.1572015050943702	0.2605952377436413	0.7066027274943792	host	rzpQ	0.4744133969222933	0	0	1
gene-b4387	10.429340702617338	10.092492462554311	8.31187231083197	8.92152127267637	6.33057451194641	6.2985307417338765	4.089674288115509	4.377959419494256	2.722751794480288	2.318722200141961	2.5190872981885333	2.6693880816454327	host	ytjB	0.5101942269636591	0	0	1
gene-b0969	34.88687911086786	29.56977212352041	35.5324262530785	38.57615536213586	34.23199550904355	33.51718144708384	20.33476937701878	20.56019460710636	7.954706223089469	7.899375630992104	5.602797611488289	6.791237325362645	host	tusE	0.5414489372262267	0	0	1
gene-b0594	898.686005895956	955.2482576219472	837.2141663842782	968.5086215403556	292.9063040388538	385.0201863411322	17.26751366093215	14.366192761747817	1.494844122459766	1.1004105356605915	1.0858134905985055	2.1590638895661587	host	entE	1.1193395854746078	0	1	1
gene-b2261	246.85221198237235	206.80378610008395	206.10794128533135	219.51968539951577	190.56201609572017	209.78606320503616	157.56606215600584	157.05524050822726	63.6910370748036	58.43965951883213	39.784206295529245	37.29292172887002	host	menC	0.4984444799222421	0	0	1
gene-b1541	1.2485830418626391	1.4154105282850562	1.8875566602287737	1.2146672155287075	1.524027197320432	1.3946746642410726	1.3632247627051697	0.9728798709987236	0.4004046756588659	0.2751026339151479	0.3474603169915218	0.4710684849962528	host	ydfZ	0.4951220032874149	0	0	1
gene-b1110	8.299404925322248	6.153958818630679	14.53749778667424	12.858718454045286	13.247313330554524	13.901757137112629	14.427462071963046	10.571961264852796	4.724775172774618	4.755345529104699	2.5190872981885333	3.4545022233058544	host	ycfJ	0.48725272053120733	0	0	1
gene-b1351	0.5141224290022631	0.8000146464219883	0.6954156116632324	0.3350806111803331	0.5275478759955341	0.8997901059619823	0.5112092860144386	0.3891519483994894	0.2669364504392439	0.0786007525471851	0.1302976188718206	0.3925570708302107	host	racC	0.519764988262942	0	0	1
gene-b0390	24.64115356146561	28.55436891844635	31.88977304912823	27.72792057517257	20.867449317156684	25.95894455700319	10.792196038082592	13.912182155281746	3.6303357259737177	3.3405319832553677	5.211904754872827	5.535054698705971	host	aroM	0.6198832448661784	0	0	1
gene-b2719	2.937842451441504	3.476986732526333	2.914122563160212	2.178023972672165	1.8757257813174548	2.249475264904956	1.4768268262639337	1.7187544387644116	1.1745203819326733	0.8253079017454437	1.129246030222446	1.2954383337396953	host	hycG	0.41146789411288687	0	0	1
gene-T7p38	0.5141224290022631	0.3384677350246873	1.4239462524532855	0.2931955347827915	0.4103150146631932	1.979538233116361	2422.564005390645	3030.326222186824	7491.83841802782	7296.704360836562	3493.626622270504	3477.820113313169	phage	gene-T7p38	1.187041261228016	0	0	0
gene-b3196	78.80762375991834	69.90897217964451	73.28355945765398	82.93245126713246	66.11933379144028	71.6232924345738	47.48566256756341	51.53020383389905	19.9134592027676	17.252865184107133	17.28615077032821	16.369629853619788	host	yrbG	0.498032613378793	0	0	1
gene-b3941	64.6692569623561	68.83202938638415	42.75150260272539	49.55004537829177	34.5250776623744	40.26560724179871	32.14938398713025	36.09384321405264	10.57068343739406	11.357808743068247	7.5572618945656	7.458584345774003	host	metF	0.6027096078333285	0	0	1
gene-b2479	59.56475570297649	62.46268200910139	35.399966136571216	44.90080189816464	20.632983594492003	24.294332860973523	13.802650722389842	15.112067329513504	12.626094105776238	10.335998959954845	16.156904740105766	17.390278237778336	host	gcvR	0.6385266300016699	0	0	1
gene-b1292	31.94903665942635	26.92356983150922	27.154323883992888	26.97398920001682	19.636504273167105	20.200287878846503	14.82506929441872	15.793083239212612	4.9650179781699375	5.030448163019847	4.430119041641903	4.39663919329836	host	sapC	0.5814162243045133	0	0	1
gene-b3823	26.110074787186363	22.154251747070443	14.173232466279211	16.502720100631407	9.144163183922592	9.492785617898914	7.668139290216579	7.588462993790043	4.9650179781699375	4.676744776557514	5.0381745963770665	4.985474799543676	host	rhtC	0.6239888902842154	0	0	1
gene-b4331	2.937842451441504	3.44621693843318	3.145927767047956	1.926713514286916	1.934342211983625	1.7995802119239646	1.5336278580433158	2.3024823613636456	1.1745203819326733	1.0218097831134063	1.4332738075900275	2.080552475400117	host	kptA	0.3587753086138451	0	0	1
gene-b4723	19.132698965012796	20.4003734837607	36.12849677736126	32.46093420809478	43.845090138295504	33.92208699476673	24.02683644267861	22.53838367813709	6.326393875410081	6.405961332595586	5.86339284923193	6.280913133283371	host	ymcF	0.5923388224567697	0	0	1
gene-b3024	124.56451994111976	151.23353796784895	131.40043557522412	119.41435280939125	117.70179277767028	107.120012114774	63.21954837045224	73.32271294427046	26.29324036826553	25.584544954108758	32.35724201983547	29.28475748393372	host	ygiW	0.539000215388213	0	0	1
gene-b2812	106.97418826311376	84.18615663886769	131.0692852839559	135.33068184045706	138.2761599414961	137.2629806645004	57.99385344674909	67.64758036344458	18.04490404969289	19.09998286896598	14.245872996652396	13.464707529476229	host	tcdA	0.6487032840999122	0	0	1
gene-b3160	53.28511746302027	49.87783622500165	16.027674097381166	17.005341017401907	12.192217578563456	14.486620705987916	8.576955798686692	8.69106018092193	5.205260783565257	4.558843647736737	7.817857132309241	7.380072931607962	host	yhbW	0.9310001902951122	0	0	1
gene-b2516	345.1964880443767	344.8063126078769	320.619712005877	321.4260762747346	350.76072110636403	382.635742560333	232.99783235902524	253.50006505323404	73.08720013026499	74.86721680119382	71.44652768138167	69.83590290069449	host	rodZ	0.517848498330912	0	0	1
gene-b4444	1.7259824402218835	1.4154105282850562	1.8875566602287737	2.136138896274624	1.8171093506512843	2.159496254308757	1.9880361122783723	1.6214664516645392	0.9075839314934294	0.6681063966510734	0.6080555547351632	0.7458584345774003	host	omrA	0.3819437315882106	0	0	1
gene-b2808	31.14112998527994	27.477426125185985	26.12775798106145	27.51849519318486	25.55676377045032	24.96917544044501	16.415498184241418	19.10087480060827	8.515272769011881	7.07406772924666	7.861289671933181	6.59495878994754	host	gcvA	0.4695484926333071	0	0	1
gene-b0983	5.214670351308669	5.600102524953918	3.741998291330727	4.230392716151706	4.747930883959807	4.993835088089002	3.9760722245567446	4.669823380793873	1.8418615080307832	1.2576120407549618	1.2595436490942666	1.6879954045699062	host	gfcE	0.433704952292086	0	0	1
gene-b0825	9.033865538182624	8.492463169710337	5.563324893305859	6.073336077643539	4.630698022627467	4.229013498021317	3.29445984320416	2.237623703297064	1.3880695422840683	1.5327146746701097	2.3887896793167123	2.473109546230328	host	fsaA	0.5774221956965105	0	0	1
gene-b3269	5.214670351308669	6.923203670959514	4.304953786486677	3.769656875778748	2.696355810643841	1.979538233116361	2.1016381758371363	2.1079063871639008	1.3346822521962196	1.2969124170285544	1.520138886837908	2.276831010815222	host	yhdX	0.5660149860662589	0	0	1
gene-b0677	77.92627102448589	84.18615663886769	59.77262757391117	66.01088040252563	45.60358305828062	50.028329891486216	35.33024176677564	42.158127743278015	17.99151675960504	18.196074214673352	20.54359124212373	18.68571657151803	host	nagA	0.5061756264043812	0	0	1
gene-b4435	18.65529956665355	25.44661971503786	11.391570019626284	20.062951594422447	8.616615307927058	18.130770635133945	7.497736194878433	12.939302284283022	4.564613302511071	6.877565847878697	3.1705753925476365	7.458584345774003	host	isrC	0.5562545882208522	0	0	1
gene-b1185	45.20605072155614	32.400593180090524	34.67143549578116	37.31960307020961	35.69740627569781	29.783052507341612	24.083637474458	21.630362465204957	10.99778175809685	10.414599712502026	7.3835317360698385	6.045378890785245	host	dsbB	0.5153985200346768	0	0	1
gene-b2209	16.525363789358458	17.077235721700134	12.153215689543158	14.911087197524829	10.492341089244512	12.19215593578486	7.497736194878433	8.853206826088384	4.1108213367643565	4.991147786746255	4.386686502017963	5.10324192079274	host	eco	0.4621488172986991	0	0	1
