Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	Entity	Symbol	relative changes	negligible changes	Genes with too high Zero count	Outlier
gene-b2940	59.05025998002353	163.1965327106924	301	3240	36.369526132182216	17.791708318308636	21.05798843565469	6.146522413495506	9.23806114036269	3.952543455576173	12.490458010683184	2.139670492689281	host	yqgC	2.738425918002596	0	0	1
gene-T4p097	0.2647993721077288	0.1011130933771328	1897	86763	1272.707516948538	2043.5307636064815	47.731440454150615	376.78518270269177	124.20059977598729	276.21159266265545	56.68746327925445	257.50610187016605	phage	mobD.1	3.071140339131551	0	0	0
gene-b4214	67.52383988747086	23.00322874329772	206	481	14.68334905957667	6.122529949400927	9.12512832211703	4.030506500652791	4.721675693963152	1.988546707463789	5.764826774161469	1.296769995569261	host	cysQ	1.9801968266034256	0	0	1
gene-b1968	9.26797802377051	15.318633646635623	46	569	2.258976778396411	5.213243323252275	1.052899421782734	4.030506500652791	1.6423219805089226	1.2765978862730498	0.960804462360245	1.296769995569261	host	hprS	2.8392234814145922	0	0	1
gene-b3976	1130.6933189000022	597.3255991254122	4261	23071	668.2053310496584	425.0308786160852	342.5432785533162	70.03005044884225	131.3857584407138	35.74474081564539	155.65032290235968	38.15745711962551	host	thrU	2.4364405356340417	0	1	1
gene-T4p091	0.0	0.0	1486	81335	1565.2450097508731	2917.900783311026	73.00102657693624	696.5051108669744	142.06085131402182	247.11989083124075	14.892469166583796	214.16156476826347	phage	nrdC.7	3.018746667876867	0	0	0
gene-b3525	2.6479937210772886	3.943410641708181	13	184	2.710772134075693	7.850174539083367	0.7019329478551561	6.818273496937638	0.4105804951272306	3.829793658819149	0.4804022311801225	1.3940277452369558	host	pdeH	2.627732800716247	0	0	1
gene-b1621	8.208780535339594	15.217520553258492	55	325	4.743851234632463	6.880268804524804	4.913530634986093	5.206070896676522	2.052902475636153	3.0687449189256	3.362815618260857	1.4912854949046503	host	malX	2.431858540765954	0	0	1
gene-b1272	193.3035416386421	65.6223976017592	620	1341	49.92338680256068	8.607913394207245	38.95727860596117	4.870195354955456	14.370317329453073	2.062196585518004	35.549765107329065	1.6858009942400396	host	sohB	1.9339650411285862	0	0	1
gene-b1813	13.239968605386442	23.357124570117684	104	442	7.228725690868515	12.57846499505636	5.966430056768827	4.735845138267029	1.231741485381692	1.865796910706765	2.4020111559006123	0.8104812472307882	host	nudL	2.3409082062430655	0	0	1
gene-b3938	109.62694005259976	100.86031064369	311	1737	29.818493474832625	17.64016054728386	28.077317914206244	8.094600555477689	16.423219805089225	4.001643374278983	33.62815618260857	3.014990239698532	host	metJ	2.3548230264913417	0	0	1
gene-b3206	12.710369861170983	31.698954773731145	140	690	14.005656026057748	4.546433130743263	9.12512832211703	2.1831910211869285	1.6423219805089226	1.104748170813216	3.84321784944098	0.7780619973415567	host	npr	2.485743564953236	0	0	1
gene-b4485	5.825586186370034	10.566318257910382	43	383	2.03307910055677	9.486890466150944	5.264497108913671	8.934289409780353	1.231741485381692	4.3207928458472455	2.8824133870807347	1.7506394940185026	host	ytfR	2.6098733399939618	0	0	1
gene-b4262	5602.36031568322	127.70583693531876	863	4051	76.57931278763833	20.03461532947531	51.2411051934264	11.386180864344135	18.06554178559815	5.891990244337152	34.588960644968815	3.4040212383693107	host	lptG	1.9841720527551812	0	1	1
gene-b4622	0.2647993721077288	0.7583482003284963	1	55	0.2258976778396411	2.030740131731991	0.0	1.0412141793353045	0.0	0.5891990244337153	0.0	0.4862887483384729	host	ytcA	2.9417152045980686	0	0	1
gene-b1718	2490.9676934174054	3791.3365492689727	11288	102721	1811.6993762739216	1345.0773965074968	1087.6451027015644	294.8987256310959	441.7846127569002	128.813636716821	692.2596151305564	69.24751776339855	host	infC	2.6592949586771377	0	1	1
gene-b1725	30.981526536604274	32.76064225419104	291	1050	29.36669811915334	7.122745238164445	15.091558378885855	3.392342971382766	3.0793537134542297	1.5220974797870976	4.804022311801225	0.8753197470092513	host	yniA	2.368675606332728	0	0	1
gene-b2824	0.7943981163231866	4.752315388725243	16	167	3.3884651675946165	2.758169432650913	0.7019329478551561	1.7465528169495428	0.8211609902544613	0.5400991057309057	0.960804462360245	0.615965747895399	host	ygdB	2.729685720304056	0	0	1
gene-b4044	27.274335327096072	43.88308252567565	173	1147	17.620018871492004	16.245921053855927	22.11088785743742	10.781604889246216	9.443351387926304	5.695590569525914	14.892469166583796	2.593539991138522	host	dinF	2.508038178116543	0	0	1
gene-b3178	1281.8937603735153	998.1379012723668	8335	29133	888.0037715876291	91.14082949429994	556.9837941230664	341.95488902621724	183.7347715694357	20.818365529991272	320.9086904283218	14.23205070137264	host	ftsH	2.2856641685523753	0	1	1
gene-b1158	0.7943981163231866	1.3650267605912934	0	67	0.2258976778396411	2.0913592401419008	0.0	1.9480781419821824	0.4105804951272306	0.9574484147047873	0.0	1.004996746566177	host	pinE	2.8987513477884277	0	0	1
gene-b2067	27.274335327096072	47.8770497140724	211	1035	9.939497824944208	19.67090067901585	8.774161848189452	12.259457272818906	2.8740634658906146	7.1440381712587975	6.725631236521714	3.306763488701616	host	dgcE	2.4362493479228684	0	0	1
gene-b3295	9018.007416500814	10621.323780707542	73599	331397	13919.814908478684	916.8943242540964	4718.39327548236	266.81953034321475	9386.89656984631	145.87585846604733	3123.094904901976	71.84105775453706	host	rpoA	2.3759931818323863	0	1	1
gene-b4468	15.358363582248272	5.055654668856642	148	238	9.261804791425284	6.789340141909939	4.913530634986093	5.508358884225482	2.463482970763384	2.2831462196806465	1.92160892472049	0.8753197470092513	host	glcE	1.9717600689990231	0	0	1
gene-b2874	6.88478367480095	6.926246896333599	20	204	2.484874456236052	5.455719756891916	0.350966473927578	4.803020246611243	0.8211609902544613	2.626845650600314	0.4804022311801225	1.5885432445723449	host	yqeA	2.5880700833840735	0	0	1
gene-T4p197	0.5295987442154577	0.0	3047	64714	2105.8181528211344	4680.310431666549	128.10276298356598	1782.7266127929015	888.2909012077636	1557.4494212531206	144.12066935403675	1152.7312683114055	phage	alt.-3	2.6256286822454644	0	0	0
gene-b1445	4.766388697939119	31.698954773731145	39	283	4.517953556792822	4.546433130743263	2.4567653174930464	1.511439937744797	1.847612228072538	0.859248577299168	0.0	0.4862887483384729	host	ortT	2.463324394447694	0	0	1
gene-b3770	194.36273912707296	45.95590093990688	1071	1559	145.92989988440814	18.67068539025233	67.73652946802257	12.595332814539972	23.81366871737938	5.818340366282938	42.27539634385078	3.209505739033921	host	ilvE	1.8162407246761458	0	0	1
gene-b0809	389.2550769983614	635.9002442487883	1569	22841	134.40911831458646	48.91962048679751	63.52493178089163	14.006010089768449	20.529024756361533	10.310982927590016	30.265340564347717	5.381595481612433	host	glnQ	2.9133690880894583	0	1	1
gene-b0883	150.93564210140545	136.90712843263785	343	8104	87.19650364610146	47.343523668139845	105.640908652201	34.494418134753474	92.3806114036269	39.67273431187016	98.48245739192512	30.96038364421611	host	serW	2.8630922701886456	0	0	1
gene-b1590	11.38637300063234	13.3974848724701	67	369	6.09923730167031	5.970982178376151	3.1586982653482027	3.224405200522233	2.2581927231997687	1.865796910706765	1.4412066935403671	0.8429004971200198	host	ynfH	2.4854081397864762	0	0	1
gene-b0375	3.1775924652927463	1.921148774165524	22	105	1.5812837448774877	3.69776561300452	1.4038658957103125	2.1831910211869285	0.8211609902544613	1.1783980488674306	0.0	0.4538694984492414	host	iprA	2.3952400419711912	0	0	1
gene-b1480	39.719905816159326	62.538448253756656	86	1327	7.228725690868515	12.51784588664645	1.7548323696378902	4.164856717341218	0.4105804951272306	1.988546707463789	0.4804022311801225	1.8154779937969656	host	sra	2.8127068892183305	0	0	1
gene-b4702	29.657529676065632	45.19755273957838	185	1089	31.399777219710117	41.342231935558736	8.072228900334295	7.859487676272943	4.311095198835922	3.265144593736838	3.362815618260857	2.885313240141606	host	mgtL	2.446220841707054	0	0	1
gene-b1729	798.899705649018	1897.943319235472	2818	30525	165.3571001786173	68.40866384058363	115.46796992217318	26.5005802417921	37.978695799268834	17.52867097690303	148.44428943465783	10.665933213557173	host	tcyP	2.728152274692855	0	1	1
gene-b0571	10.856774256416882	19.05981810158954	69	298	5.8733396238306685	504.8359348377319	5.966430056768827	4.500732259062284	1.0264512378180766	2.234046300977837	3.84321784944098	1.102254496233872	host	cusR	1.9700758284670619	0	0	1
gene-b4175	439.3021583267222	404.7557127886627	2769	13092	328.90701893451745	37.76570453937404	178.9929017030648	14.47623584817794	56.45481807999421	8.911635244559942	93.67843508012388	4.409017984935488	host	hflC	2.4686586065503513	0	0	1
gene-b1266	68.58303737590177	81.24437052852623	331	6415	31.17387954187047	9.12317581569148	18.952189592089216	3.694630958931725	7.595739159853767	2.111296504220813	14.412066935403674	1.945154993353892	host	rnm	3.025235602067912	0	0	1
gene-b1954	1.853595604754102	1.4155833072798596	14	47	1.8071814227171288	0.8486675177387424	0.0	0.2687004333768527	0.2052902475636153	0.1718497154598336	0.4804022311801225	0.0324192498892315	host	dsrA	2.2915909307448303	0	0	1
gene-b1868	12.180771116955526	18.807035368146707	118	459	9.713600147104566	4.8798382269977685	3.860631213203359	3.0900549838338067	1.6423219805089226	1.497547520435693	3.362815618260857	0.7456427474523252	host	yecE	2.3804436873065216	0	0	1
gene-b0347	4.236789953723662	5.965672509250838	17	291	1.5812837448774877	9.062556707281573	1.052899421782734	7.557199688723983	0.615870742690846	3.878893577521959	0.0	1.6858009942400396	host	mhpA	2.7670400584508172	0	0	1
gene-b2128	10.062376140093695	31.04171966677978	116	518	10.39129318062349	11.214535055833382	11.581893639610076	5.071720679988095	2.6687732183269994	2.7986953660601475	2.8824133870807347	1.7506394940185026	host	yehW	2.344016401228385	0	0	1
gene-b1742	1.853595604754102	2.325601147674055	9	89	1.3553860670378466	2.9703363120855983	0.7019329478551561	2.116015912842715	0.4105804951272306	1.129298130164621	1.4412066935403671	0.7132234975630937	host	ves	2.558237936984155	0	0	1
gene-b3337	27.009535954988344	20.829297235689364	41	156	1.5812837448774877	2.6975503242410026	0.350966473927578	2.015253250326396	0.4105804951272306	1.2029480082188353	0.0	0.8429004971200198	host	bfd	2.0151842275284344	0	0	1
gene-b2593	365.4231335086658	115.1678133565543	1467	3485	322.58188395500747	37.34137078050467	790.3764992849058	24.35097677477728	271.8042877742267	8.494285935586062	566.8746327925445	3.4040212383693107	host	yfiH	1.536006087468662	0	0	1
gene-b4111	733.2294613663012	638.630297769971	5817	10066	459.9276720815093	58.49743961556332	275.8596485070764	24.888377641530987	79.24203555955552	13.821627114840904	90.79602169304314	9.5636787173233	host	proP	1.9762341205168035	0	1	1
gene-b1863	109.89173942470748	112.5894294754374	778	3233	126.72859726803864	43.85792493457001	75.45779189442928	15.7861504608901	19.502573518543457	5.646490650823105	45.15780973093151	4.182083235710867	host	ruvC	2.320211571599423	0	0	1
gene-b2397	270.3601589219912	372.9556449215544	905	7611	181.16993762739216	358.986360003488	203.2095884040677	198.03221939874047	81.91080877788252	110.00836785364493	137.395038117515	106.56207438590404	host	alaW	2.324702922540132	0	0	1
gene-b4200	2418.412665459888	4600.342409379413	14724	138741	2083.00248735933	359.38038420815246	1173.631888813821	88.77190567687772	435.4206150824281	45.36832488139608	745.58426279155	17.18220244129271	host	rpsF	2.7477209026312512	0	1	1
gene-b1226	4.766388697939119	7.583482003284963	23	204	1.3553860670378466	5.667886636326601	2.4567653174930464	3.4931056338990856	0.2052902475636153	1.865796910706765	0.0	0.8104812472307882	host	narJ	2.6058259669430393	0	0	1
gene-b0475	148.55244775243588	55.30886207729166	142	919	11.294883891982057	9.2444140325113	10.178027743899763	5.239658450848628	3.695224456145076	2.847795284762957	8.166837930062082	0.8753197470092513	host	hemH	2.2726614024812863	0	0	1
gene-b3201	135.57727851915718	141.00220871441175	880	4051	74.32033600924191	15.488182198732048	45.62564161058515	7.187736592830811	12.933285596507766	3.633393984007911	32.186949489068205	2.463862991581596	host	lptB	2.4673448274030467	0	0	1
gene-b2945	5.825586186370034	7.634038549973529	28	177	4.292055878953181	4.455504468128398	3.1586982653482027	3.3251678630385526	1.231741485381692	1.8166969920039555	0.960804462360245	0.7456427474523252	host	endA	2.4106032593991333	0	0	1
gene-b3304	3155.0845186635893	3409.230169396788	21944	95396	4291.152288241822	273.42248848289984	2034.55264935817	41.41345429420743	720.3634787007262	27.34865471746495	1147.6809302893123	10.503836964111017	host	rplR	2.363426618867187	0	1	1
gene-b0325	52.43027567733032	27.047752478383032	267	1166	36.595423810021856	10.759891742759056	14.3896254310307	6.314460184356039	4.105804951272306	3.11784483762841	6.245229005341592	1.7506394940185026	host	yahK	2.401571708379067	0	0	1
gene-b1744	78.11581477178001	20.07094903536087	582	1134	92.16625255857356	8.668532502617154	27.02441849242351	4.299206934029644	8.416900150108228	1.743047113949741	6.725631236521714	1.0698352463446406	host	astE	2.0254377735998443	0	0	1
gene-b1011	18.27115667543329	14.10527652611003	166	1760	14.005656026057748	6.425625491450478	6.3173965306964055	3.459518079726979	0.8211609902544613	1.718497154598336	1.4412066935403671	0.7456427474523252	host	rutB	2.9053394079560215	0	0	1
gene-b0452	73.61422544594862	88.27173051823696	483	2074	36.369526132182216	15.54880130714196	17.197357222451327	6.583160617732892	7.801029407417382	3.829793658819149	7.206033467701837	2.496282241470828	host	tesB	2.426065180103239	0	0	1
gene-b2413	26.744736582880613	65.42017141500494	112	1148	10.39129318062349	10.153700658659954	8.072228900334295	5.340421113364949	2.463482970763384	3.584294065305101	3.84321784944098	1.783058743907734	host	cysZ	2.684041243519406	0	0	1
gene-b0871	101.68295888936788	45.85478784652974	598	1757	75.67572207627977	12.032893019367169	37.55341271025085	6.851861051109745	8.82748064523546	3.5597441059536963	14.892469166583796	1.8154779937969656	host	poxB	2.2044438878196373	0	0	1
gene-b3969	615.1289414062542	955.670402053971	4116	29011	534.6998034464305	860.1245292282155	392.38051785103227	525.275759697575	155.4047174056568	274.73859510157115	245.00513790186247	291.35179875452377	host	gltT	2.483672936879995	0	1	1
gene-b2066	54.28387128208441	158.0397649484586	272	2038	21.686177072605545	6.486244599860388	16.14445780066859	3.25799275469434	6.774578169599306	1.7675970733011457	5.764826774161469	0.7132234975630937	host	udk	2.577563725249032	0	0	1
gene-T4p203	0.0	0.0	7	760	458.7981836923111	2692.731105122414	228.8301410007809	1832.973593834373	338.31832798483805	540.8601544707992	32.186949489068205	274.3316925626772	phage	30.1	1.337476166227102	0	0	0
gene-b0837	14.563965465925088	15.065850913192792	77	329	6.776930335189233	9.214104478306346	4.562564161058515	6.415222846872359	1.4370317329453073	2.577745731897504	0.960804462360245	1.231931495790798	host	yliI	2.295391197356473	0	0	1
gene-b4369	418.64780730231934	599.2973044462663	1537	47764	201.95252398863917	508.2912240170968	185.3102982337612	408.9620595995699	63.845266992284365	148.7727536695131	98.48245739192512	318.2273569126967	host	leuP	3.007052648075124	0	1	1
gene-b2424	261.09218089822065	253.74330782991484	652	2216	26.204130629398367	11.214535055833382	20.707021961727104	5.474771330053375	6.158707426908459	2.8968952034657667	39.87338518795016	2.0748319929108177	host	cysU	2.0898369330749027	0	0	1
gene-b0995	8.738379279555051	11.122440271484612	19	185	1.1294883891982055	4.334266251308577	1.4038658957103125	3.123642538005913	0.615870742690846	1.472997561084288	0.4804022311801225	0.6483849977846305	host	torR	2.536696410114064	0	0	1
gene-b4118	4.766388697939119	7.077916536399298	23	192	2.710772134075693	6.759030587704984	1.052899421782734	5.071720679988095	0.615870742690846	2.5286458131946947	1.92160892472049	1.1995122459015666	host	melR	2.507266301515918	0	0	1
gene-b3833	212.898695174614	274.7242747056699	1034	5234	85.16342454554469	23.48990450884019	77.56359073799476	12.259457272818906	28.1247639162153	7.610487398935489	48.52062534919237	3.8903099867077833	host	ubiE	2.433261263941357	0	0	1
gene-b0822	38.660708327728415	32.25507678730538	101	539	7.454623368708156	4.000861155054071	5.966430056768827	1.7801403711216497	2.2581927231997687	1.3993476830300735	1.4412066935403671	0.7456427474523252	host	ybiV	2.3919228588392483	0	0	1
gene-b1981	47.6638869793912	35.440139228685055	245	795	18.74950726069021	7.27429300918922	9.12512832211703	5.038133125815989	4.721675693963152	3.0687449189256	6.245229005341592	1.8803164935754288	host	shiA	2.2378051207085874	0	0	1
