Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	Entity	Symbol	relative changes	negligible changes	Outlier
gene-b4588	0.47739939835924433	0.6461656759562213	18	7	0.4103150146631932	0.3149265370866938	0.5680103177938207	0.3242932903329078	0.24024280539531953	0.15720150509437023	0.3040277773675816	0.47106848499625287	host	ylcH	0.454453517975161	0	1
gene-b1137	2.0932127466520716	2.553892909731732	98	40	2.813588671976182	2.2944647702030547	2.1016381758371363	2.0106184000640286	0.9876648666252026	0.6288060203774809	0.6514880943591034	1.1776712124906321	host	ymfD	0.4959621586080818	0	1
gene-b0842	23.723077795390143	19.169581720034564	743	534	26.61185952244139	26.858734662965173	20.164366281680632	21.50064514907179	7.127203226727813	6.288060203774808	3.9089285661546205	3.6115250516379387	host	mdfA	0.5179249684505666	0	1
gene-b3165	1712.2113037307513	1695.169496180007	60459	46484	2588.5015782180876	2295.7694658566998	2493.906101305549	2631.413045748314	758.0728256024089	701.4724161073535	428.50543592979426	404.0589930055359	host	rpsO	0.4933292397299347	0	1
gene-b3524	104.99114460839074	106.80195529733544	1995	1911	30.48054394640864	37.38627890272036	11.928216673670233	14.333763432714527	8.595353704143655	8.528181651369584	26.624146789475358	27.51825066519777	host	yhjG	0.9039820817088786	0	1
gene-b0748	586.136292093223	560.3179504363234	31859	24425	976.1394198837367	1007.2700341191411	712.9665508948037	654.423859891808	169.9584379946666	173.6683627530055	111.7519244523982	92.17240023093348	host	lysZ	0.6079187054736885	0	1
gene-b4544	2.7542272982264095	3.2615981738742597	60	74	1.6412600586527728	1.934548727818262	1.4200257944845516	1.3296024903649222	0.9609712215812781	0.31440301018874045	0.6514880943591034	0.9028812629094847	host	arnE	0.6231313858109396	0	1
gene-b2900	14.285258920134313	17.292624280352207	361	227	10.375108227912172	12.327124451679158	8.860960957583602	9.988233342253562	4.778162462862467	5.344851173208587	5.559365071864349	5.574310405788992	host	yqfB	0.499573068659383	0	1
gene-b2131	56.002621730603664	55.38562936767611	1233	1114	22.215627222478606	26.99370317885947	10.394588815626918	9.761228039020526	5.258648073653106	5.187649668114218	12.030813475831442	9.696159649506205	host	osmF	0.848835935951692	0	1
gene-b0432	721.2403218288891	598.164797170902	18337	13923	602.2252086642353	606.0536258706932	436.00471993853677	493.93111050605194	194.890302465692	185.3405745062625	152.01388868379078	131.5066187281206	host	cyoA	0.512404448438092	0	1
gene-b3662	39.44053491060219	34.80063711935649	1914	1567	44.54848730628955	52.637721198775964	16.75630437491771	16.376811161811844	7.7678507077819985	5.85575606476529	4.951309517129186	7.458584345774003	host	nepI	0.7567242721830095	0	1
gene-b4101	0.9180757660754699	1.476950116471363	67	34	1.0550957519910682	0.4948845582790903	1.0224185720288772	0.8107332258322696	0.5071792558345635	0.5502052678302958	0.21716269811970113	0.8636255558264636	host	phnG	0.6434838855459584	0	1
gene-b2133	194.04449391771132	202.00369822155204	5149	4377	124.0323672896167	147.520587872467	72.98932583650596	84.96484206722185	35.79617800390261	40.28288568043237	40.78315470687987	40.31561117426264	host	dld	0.6496146541994383	0	1
gene-b2354	2.8643963901554663	3.846224261644174	106	70	2.8722051026423525	2.2494752649049556	2.1584392076165186	2.07547705813061	0.7207284161859586	0.9039086542926288	1.563571426461848	1.3739497479057374	host	yfdK	0.5209855891232563	0	1
gene-b0573	1.0282448580045263	1.015403205074062	19	20	0.4103150146631932	0.6298530741733877	0.3408061906762924	0.4215812774327802	0.34701738557101713	0.23580225764155532	0.13029761887182068	0.7066027274943792	host	cusF	0.5843641685468758	0	1
gene-b4345	6.42653036252829	7.6001391410088885	157	62	3.81006799330108	2.3844437807992533	6.588919686408319	5.221121974359816	2.722751794480288	2.0829199425004052	2.8231150755561147	3.6115250516379387	host	mcrC	0.5204395875080265	0	1
gene-b1055	174.98524101398456	183.6033613538463	7531	5696	260.49141788046154	282.66906178795676	163.81417565173788	175.15080610880352	59.099730127248606	58.321758390011354	31.532023766980604	28.421131928107254	host	trhO	0.5547753452264533	0	1
gene-b3501	4.737270952949425	4.677008702159316	120	65	3.048054394640864	2.834338833780244	1.5336278580433158	1.9781890710307377	1.0944394468009002	1.061110159386999	0.7383531736069838	1.2954383337396953	host	arsR	0.6479096481484369	0	1
gene-b4068	2.019766685366034	2.492353321545425	83	77	1.2309450439895797	2.0695172437125593	1.4200257944845516	1.491749135531376	0.5338729008784878	0.8253079017454437	0.5211904754872827	0.549579899162295	host	yjcH	0.6171345528767265	0	1
gene-b4461	63.971519380138744	61.10881106900264	1942	1670	54.278814796873846	60.285937099452816	31.410970573998284	37.391016375384275	10.99778175809685	10.846903851511545	9.51172617764291	11.38415505407611	host	yfjD	0.6294090681875167	0	1
gene-b4160	22.364325661598446	21.785014217952604	759	676	22.80179152914031	24.47429088216592	10.905798101641357	11.6096997939181	4.057434046676508	4.0479387561800335	3.7351984076588596	4.4751506074644025	host	psd	0.6347718075120199	0	1
gene-b0875	19.059252903726755	15.661825193415078	483	441	10.961272534573876	13.406872578833536	6.986526908863994	7.329028361523717	3.7638039511933394	4.519543271463144	4.734146819009485	5.1032419207927395	host	aqpZ	0.5887927236127186	0	1
gene-b2480	127.86959269899145	131.787028100976	2756	2766	56.33038987018981	72.83800907762247	47.315259472225264	42.25541573037789	30.270593479810262	27.746065649156343	24.97371028376563	30.42317298934133	host	bcp	0.672714556064199	0	1
gene-b3665	15.644011053926008	17.108005515793288	509	379	12.895614746557502	19.34548727818262	12.950635245699111	13.004160942349603	6.860266776288569	6.484562085142771	5.472499992616469	5.692077527038055	host	adeD	0.4412639133021534	0	1
gene-b1160	0.550845459645282	0.5846260877699145	14	4	0.6447807373278751	0.3599160423847929	1.2496226991464054	1.0701678580985958	0.5338729008784878	0.6681063966510734	0.4777579358633425	0.8243698487434424	host	iraM	0.448798527563533	0	1
gene-b1917	73.51950734732362	62.09344447998355	1713	1542	45.13465161295125	49.533445333207126	24.76524985581058	28.375662904129435	15.56239506060792	15.877352014531391	12.117678555079323	13.386196115310184	host	tcyN	0.6239790981707806	0	1
gene-b1940	1.101690919290564	1.9692668219618172	51	28	1.0550957519910682	1.7995802119239646	0.9656175402494951	0.5512985935659434	0.6406474810541855	0.47160451528311065	0.43432539623940225	0.7458584345774003	host	fliH	0.5739045139956411	0	1
gene-b1793	22.290879600312408	21.200388130182688	469	400	15.767819849199855	10.887460282139987	9.94018056139186	9.663940051920653	5.472197234004501	4.873246657925477	5.68966269073617	6.084634597868266	host	yoaF	0.5757957195412384	0	1
gene-b0730	4.9576091368075375	6.3385775831896	174	94	3.575602270636398	3.779118445040326	3.1240567478660135	4.410388748527547	2.0554106683821782	1.572015050943702	1.7807341245815493	2.2375753037322013	host	mngR	0.5375053576593307	0	1
gene-b1196	0.6977375822173572	0.9230938227946018	29	28	0.6447807373278751	0.44989505298099114	0.22720412711752827	0.3567226193661986	0.24024280539531953	0.23580225764155532	0.3474603169915218	0.549579899162295	host	ycgY	0.5967725269259679	0	1
gene-b1444	20.564897160090528	20.246524513294933	529	519	15.41612126520283	14.891526253670808	7.952144449113489	8.72348950995522	3.603642080929793	4.323041390095181	3.648333328410979	4.4751506074644025	host	patD	0.6388200607125508	0	1
gene-b1545	2.8276733595124472	3.5385263207126405	116	79	4.278999438630444	3.4192024026555328	2.442444366513429	2.691634309763135	0.8275029963616561	1.061110159386999	0.8252182528548643	1.3739497479057374	host	pinQ	0.491234791005928	0	1
gene-b4701	0.07344606128603759	0.18461876455892037	12	2	0.05861643066617046	0.08997901059619823	0.1704030953381462	0.06485865806658156	0.026693645043924394	0.07860075254718511	0.043432539623940225	0.15702282833208428	host	sokX	0.9459053029269172	0	1
gene-b1678	71.27940247809948	91.14013010392036	2003	1916	44.31402158362487	59.92602105706802	18.630738423637318	18.063136271542966	8.435191833880108	7.820774878444919	15.3316864872509	17.036976874031144	host	ldtE	0.7998853963062872	0	1
gene-b3343	6.242915209313195	6.215498406816986	224	202	3.81006799330108	5.128803603983299	3.2376588114247777	2.8862102839628796	1.8685551530747075	1.572015050943702	1.6070039660857884	2.276831010815222	host	tusB	0.6024623470916928	0	1
gene-b4609	613.0175505239127	984.8487995395607	22794	22634	742.1426286643842	728.9649543451	703.9919878736613	645.7976583689526	406.5442140189685	436.46997889451893	534.3071024537127	834.1052641000317	host	ryfD	0.3249068845761504	0	1
gene-b0615	0.6610145515743383	2.184655380613891	74	30	0.8206300293263864	1.2147166430486762	0.795214444911349	0.8755918838988511	0.9876648666252026	0.3930037627359255	0.6080555547351632	1.5702282833208427	host	citF	0.6563062474547737	0	1
gene-b1450	17.44343955543393	25.75431765596939	621	396	10.726806811909194	11.472323851015274	4.544082542350566	3.5023675355954045	1.8418615080307832	1.84711768485885	5.68966269073617	6.634214497030561	host	mcbR	0.8541919399674178	0	1
gene-b2845	17.259824402218833	15.815674163880844	740	535	22.68455866780797	25.509049504022197	17.210712629152766	15.857941897279193	6.219619295234383	5.619953807123736	4.994742056753126	4.671429142879507	host	yqeG	0.5026231387807238	0	1
gene-b0502	4.002810340089049	3.907763849830481	98	74	3.575602270636398	2.8793283390783433	2.442444366513429	2.8862102839628796	1.2546013170644466	1.1397109119341842	0.781785713230924	1.2169269195736532	host	ylbG	0.5000304429123574	0	1
gene-b1213	41.20324038146709	38.06223529323075	1219	1020	41.6762822036472	40.085649220606314	27.378097317662156	28.63509753639576	11.691816529238885	10.414599712502026	8.382480147420464	9.225091164509951	host	ychQ	0.5162774554255238	0	1
gene-b2398	16.70897894257355	22.954266393492432	372	226	12.426683301228138	10.932449787438085	11.076201196979502	12.03128107135088	6.086151070014762	5.973657193586068	5.73309523036011	6.5949587899475395	host	yfeC	0.5707676177477028	0	1
gene-b0593	701.336439220373	734.9980715031552	16912	15576	120.45676501898029	153.50419207711417	5.793705241496971	5.091404658226653	1.281294962108371	0.5109048915567033	0.955515871726685	1.7665068187359483	host	entC	1.2980434135318364	0	1
gene-b2546	4.773993983592444	4.738548290345623	135	82	4.044533715965762	3.0142968549726405	2.499245398292811	2.07547705813061	1.5749250575915392	0.9432090305662213	0.955515871726685	1.7665068187359483	host	yphD	0.5563426831654217	0	1
gene-b4197	6.059300056098102	6.369347377282753	244	157	6.213341650614069	5.2187826145794975	4.089674288115509	2.8213516258962983	2.215572538645725	2.358022576415553	2.1716269811970115	2.708643788728454	host	ulaE	0.5035424638769999	0	1
gene-b3021	20.38128200687543	25.75431765596939	509	327	13.130080469222182	12.822009009958247	11.019400165200121	11.706987781017972	7.100509581683888	6.405961332595586	8.773373004035927	9.185835457426931	host	mqsA	0.5444013581676183	0	1
gene-b0145	613.8254571980592	645.0271935747746	16238	13640	520.8069864689245	495.2444743214751	352.7344073499626	394.01634775448304	164.05914243995932	163.1358619116827	159.3539878802367	146.85560019758182	host	dksA	0.5365305768381754	0	1
gene-b1366	1.3954751644347143	1.476950116471363	76	40	1.6998764893189433	1.169727137750577	0.9088165084701131	1.491749135531376	0.5338729008784878	0.47160451528311065	0.5211904754872827	0.9028812629094847	host	ydaY	0.5542104160091418	0	1
gene-b4830	42.63543857654482	40.216120879751486	1280	1168	28.3703524424265	36.08158324907549	21.868397235062094	16.57138713601159	7.314058742035284	7.152668481793845	9.120833321027447	9.853182477838288	host	aceK-int	0.6421585424713433	0	1
gene-b1620	17.186378340932798	16.58491901620968	533	434	17.350463477186455	16.28620091791188	10.394588815626918	10.442243948719632	4.8048561079063905	4.323041390095181	4.0392261850264415	4.04333782955117	host	malI	0.5304104698014387	0	1
gene-b2171	81.70874318071682	76.55524770376564	2533	1954	86.10753664860441	87.23465077301418	60.663501940380044	65.8315379375803	22.796372867511433	22.440514852221348	14.940793630635438	14.563867327800818	host	yeiP	0.5253751019090682	0	1
gene-b3092	5.6553467190248945	7.7232183173815026	192	127	3.6342187013025686	4.3639820139156145	2.8968526207484855	3.3726502194622414	2.4291216989971196	2.2794218238683683	2.4322222189406526	2.5908766674793906	host	uxaC	0.5470181712611941	0	1
gene-b2115	1.799428501507921	2.184655380613891	37	23	1.4654107666542615	0.9897691165581806	0.852015476690731	0.9080212129321419	0.747422061229883	0.4323041390095181	0.390892856615462	1.1776712124906321	host	yehF	0.5676578494191148	0	1
gene-b0301	1.1384139499335826	1.2923313519124426	49	17	1.2895614746557502	0.8997901059619823	1.1928216673670233	0.5837279225992341	0.48048561079063906	0.31440301018874045	0.1737301584957609	0.9813926770755268	host	rclC	0.533083963739948	0	1
gene-b0591	277.73628075315116	203.66526710258233	6871	5594	65.59178591544475	58.80128342461554	5.509700082600061	4.021236800128057	1.76178057289901	1.3362127933021468	1.6938690453336689	2.3945981320642855	host	entS	1.23193914028309	0	1
gene-b2226	5.104501259379613	6.861664082773207	168	121	3.048054394640864	4.274003003319416	4.316878415233037	3.2429329033290784	1.3346822521962196	1.493414298396517	1.7807341245815493	2.0805524754001166	host	yfaQ	0.5724474024255152	0	1
gene-b1096	44.65520526191086	40.73920737933509	1563	1211	46.24836379560849	53.62749031533414	29.65013858883744	33.467067562356085	11.024475403140775	11.043405732879508	9.164265860651389	9.813926770755268	host	pabC	0.5517102536072527	0	1
gene-b4794	7.160990975388665	6.953973465052667	294	196	7.502903125269819	7.243310352993958	4.032873256336127	5.091404658226653	2.322347118821422	1.768516932311665	1.6938690453336689	2.3160867178982434	host	baxL	0.5585328799636056	0	1
gene-b1560	0.9547987967184887	1.938497027868664	78	36	1.2309450439895797	1.9795382331163611	1.1360206355876414	1.1674558451984682	0.4537919657467147	0.6288060203774809	0.3474603169915218	1.4132054549887585	host	ydfU	0.5860879691587386	0	1
gene-b1893	2.6073351756543346	2.800051262476959	122	98	3.1066708253070345	3.914086960934623	2.0448371440577544	1.6538957806978298	0.5605665459224123	0.786007525471851	0.43432539623940225	0.7851141416604214	host	insB5	0.6216815014727046	0	1
gene-b4315	84.16918623379908	74.77059964636275	2734	1842	75.79104485135841	82.06085766373279	54.75619463532431	58.11335762765708	17.938129469517193	16.545458411182466	13.854980140036933	12.718849094898827	host	fimI	0.586014110119155	0	1
gene-b2647	25.265445082396933	33.1390682383262	847	526	17.291847046520285	18.31072865632634	12.32582389612591	11.252977174551901	5.819214619575518	6.248759827501217	8.165317449300762	11.7374564178233	host	ypjA	0.6349689809960328	0	1
gene-b3797	1794.2138311566123	1339.6245254336193	49649	42971	1769.3955760890215	1435.255198019958	1166.8635958438458	1081.0965419828149	408.97333571796565	362.82107375780646	315.10307497168634	283.5439722606612	host	hisR	0.5436149360262503	0	1
gene-b0648	1.0282448580045263	1.476950116471363	46	26	0.9964793213248978	0.9897691165581806	0.9656175402494951	0.5837279225992341	0.21354916035139515	0.2751026339151479	0.3040277773675816	0.5103241920792739	host	ybeU	0.6166425201838406	0	1
gene-b3066	486.17620268292586	480.96265147008074	34052	25837	1035.752329871232	1177.5553116724464	405.7297700001261	465.00414900835653	96.39075225361098	94.32090305662213	65.58313483214974	60.9248573928487	host	dnaG	0.7672022226279723	0	1
gene-b1769	3.7457491255879174	3.4769867325263335	123	82	3.7514515626349096	3.0142968549726405	1.760831985160844	2.237623703297064	1.1745203819326733	0.707406772924666	1.1726785698463862	2.19831959664918	host	ydjE	0.4895952847401896	0	1
gene-T7p45	10.576232825189413	7.200131817797894	624	304	9.730327490584296	80.57620398889551	7220.092751540813	8327.689549103907	115250.18618817418	116427.01100713148	146721.37313537594	151493.8190122691	phage	gene-T7p45	1.380727594886438	0	0
gene-b0488	27.321934798405984	27.723584477931208	739	616	16.353984155861557	17.81584409804725	11.587410482993942	11.771846439084554	6.486555745673628	6.720364342784327	8.556210305916224	8.008164244936298	host	ybbJ	0.5879004242268849	0	1
gene-b1946	0.9547987967184887	0.9230938227946018	30	31	0.9378628906587274	0.6748425794714867	0.7384134131319668	0.5512985935659434	0.5872601909663366	0.19650188136796276	0.1737301584957609	0.549579899162295	host	fliN	0.4795271723216022	0	1
gene-b2539	5.361562473880745	5.415483760394998	173	156	2.7549722413100115	4.768887561598507	1.4768268262639337	1.8809010839308653	1.1211330918448246	0.8253079017454437	1.3029761887182068	1.2561826266566742	host	hcaF	0.7062783730437584	0	1
gene-b2215	9685.699332096208	10169.724645728129	275274	182464	7930.099671964869	7769.957502013506	7125.291829501025	6336.463887801786	3545.690177539433	3073.682428357674	3151.855967969718	2826.253887149185	host	ompC	0.4767123611452461	0	1
gene-b3470	20.41800503751845	20.154215131015473	1536	1197	51.9927740008932	51.962878619304476	20.505172472356925	18.58200553607562	9.129226605022142	8.724683532737547	5.342202373744648	4.985474799543676	host	tusA	0.6826193913237697	0	1
gene-b3494	84.27935532572813	72.64748385393517	773	933	14.888573389207297	14.441631200689816	8.690557862245456	9.145070787388	7.2339778069035106	6.248759827501217	21.23851187610677	22.140218794823884	host	uspB	1.01272001728792	0	1
gene-b1348	0.22033818385811277	0.4307771173041475	6	4	0.23446572266468185	0.17995802119239646	0.1704030953381462	0.12971731613316312	0.13346822521962196	0.0	0.0	0.07851141416604214	host	ralR	0.8012564098461408	0	1
gene-b0248	5.508454596452819	5.015476437184003	151	101	4.747930883959807	4.184023992723218	4.600883574129948	4.086095458194639	2.8295263746559858	1.7292165560380723	2.475654758564593	2.276831010815222	host	yafX	0.376166922624831	0	1
gene-b1951	4.333317615876218	4.953936848997697	160	102	3.1066708253070345	2.744359823184046	1.4200257944845516	2.1079063871639008	1.9219424431625562	1.3362127933021468	2.1716269811970115	2.3553424249812642	host	rcsA	0.5432071073740545	0	1
gene-b4685	69.07602063951836	56.33949298456387	5307	3886	216.93940989549688	253.0209777965094	127.06390809047768	156.73094721789434	9.823261376164178	9.353489553115027	7.079503958702257	8.557744144098594	host	yrbN	0.7896830872423083	0	1
gene-b0513	4.55365579973433	6.369347377282753	210	150	4.747930883959807	6.208551731137678	4.430480478791801	3.6969435097951493	1.0944394468009002	0.6681063966510734	1.520138886837908	2.119808182483138	host	ybbY	0.5923933686749558	0	1
gene-b3352	81.45168196621569	76.61678729195195	2365	2034	70.6327989527354	77.29197010213429	50.38251518831189	54.67584875012826	20.28717023338254	18.706979106230055	17.633611087319732	14.563867327800818	host	yheS	0.5508743199865517	0	1
gene-b2584	42.34165433140067	49.47782890179066	1125	947	30.304694654410127	28.703304380187237	26.185275650295132	24.970583355633902	13.026498781435103	13.126325675379913	13.290357124925709	15.231214348212175	host	patZ	0.5309972758298681	0	1
gene-b2673	86.44601413366625	106.37117818003128	1083	1227	4.747930883959807	6.343520247031975	0.5112092860144386	0.5837279225992341	0.34701738557101713	0.31440301018874045	0.5211904754872827	0.8243698487434424	host	nrdH	1.5541978602016524	0	1
gene-b0739	220.99919840968712	235.54277378308925	8425	5645	254.51254195251215	281.67929267139857	163.7005735881791	181.117802650929	59.84715218847849	59.461469301945534	50.512043582642484	46.83205855004414	host	tolA	0.5549823342978052	0	1
gene-b1563	33.56485000771918	38.18531446960336	1054	699	24.736133741123936	25.95894455700319	14.995472389756866	17.965848284443094	9.23600118519784	8.92118541410551	10.467242049369595	9.696159649506205	host	relE	0.5854872026784143	0	1
gene-b0708	50.16365985836367	44.000805553209354	1114	1032	26.31877736911054	29.918021023235912	14.768268262639337	16.92810975537779	7.901318933001621	6.6810639665107345	10.380376970121715	10.010205306170374	host	phr	0.6841779889686285	0	1
gene-b4076	2.0932127466520716	2.738511674290652	77	42	1.3481779053219205	1.8445697172220636	1.590428889822698	1.3944611484315037	1.0677458017569756	0.6288060203774809	0.5211904754872827	0.9421369699925057	host	nrfG	0.5503590665390667	0	1
gene-b1038	1.2485830418626391	1.6923386751234366	43	22	0.23446572266468185	0.5848635688752885	0.28400515889691036	0.3242932903329078	0.13346822521962196	0.11790112882077766	0.4777579358633425	0.5103241920792739	host	csgF	0.8971613999503162	0	1
gene-b0210	20.197666853660337	19.877286984177093	449	439	9.320012475921104	11.517313356313373	8.804159925804221	8.853206826088384	4.484532367379298	3.53703386462333	5.602797611488289	6.555703082864519	host	yafE	0.6090607082862725	0	1
gene-b1237	807.7965050544844	962.3253102633724	26397	16268	773.5610355014516	790.8255241299862	556.9341165968411	606.0717303031714	230.47293130924322	238.31748172306524	222.6351981123176	206.0532064787776	host	hns	0.5464616009079878	0	1
gene-b4279	4.443486707805274	5.846260877699145	175	78	5.04101303729066	4.274003003319416	3.9192711927773627	3.891519483994894	1.5215377675036905	1.061110159386999	0.8252182528548643	1.3346940408227164	host	nanX	0.5870358140975663	0	1
gene-b3093	5.435008535166782	6.307807789096446	179	122	3.5169858399702276	4.453961024511813	3.1240567478660135	3.1780742452624966	2.375734408909271	2.1615206950475905	2.084761901949131	3.1404565666416855	host	exuT	0.4749733493996633	0	1
gene-b1668	22.511217784170523	28.308210565701124	557	388	9.437245337253444	11.607292366909572	3.6920670656598342	4.702252709827164	2.295653473777498	2.751026339151479	6.818908720958616	6.437935961615455	host	ydhS	0.8613204874510982	0	1
gene-b2187	27.064873583904852	23.66197165763496	889	778	27.198023829103093	27.48858773713856	15.10907445331563	16.14980585857881	4.644694237642844	4.401642142642366	4.473551581265843	3.4545022233058544	host	yejL	0.6272769970210903	0	1
gene-b3440	123.13232174604202	133.47936677609943	2853	2565	50.29289751157425	64.42497158687793	29.877342715954967	29.607977407394486	18.738938820834925	19.571587384249092	32.27037694058759	31.090520009752687	host	yhhX	0.7647589003037192	0	1
gene-b0206	715.1442987421481	1192.8526076092776	19275	14586	1012.1299083127653	724.2860457940976	3237.658811424778	494.2878331254181	183.99929528777085	275.4170369253366	161.39531724256187	112.03578801494214	host	aspU	0.8183620901598301	0	1
gene-b0776	306.45369071599185	314.4672956320277	6652	6830	133.23514690420546	154.49396119367236	89.97283433854119	98.39058428700423	67.80185841156796	77.53964238779811	95.94248002928396	93.93890704966942	host	bioF	0.6512716658651542	0	1
gene-b0262	4.406763677162256	5.26163478992923	206	139	5.334095190621512	6.073583215243381	2.7832505571897213	2.9510689420294614	1.3346822521962196	0.9432090305662213	1.4332738075900275	1.9235296470680325	host	afuC	0.5785579866914735	0	1
gene-b4188	3.4886879110867857	4.030843026203095	131	104	2.1101915039821364	3.1492653708669383	1.4768268262639337	1.2323145032650498	0.8008093513177318	0.9039086542926288	1.6938690453336689	1.5702282833208427	host	yjfN	0.6177702155596317	0	1
gene-b3248	81.23134378235758	79.47837814261521	1979	1656	56.79932131551918	57.586566781566866	46.06563677307886	46.4387991756724	17.99151675960504	17.52796781802228	15.679146804242421	16.055584196955618	host	yhdE	0.5812614339501856	0	1
gene-b4329	9.547987967184888	8.43092358152403	223	184	5.861643066617046	5.848635688752885	4.771286669468093	5.707561909859177	2.215572538645725	2.3973229526891457	2.1716269811970115	3.1012008595586646	host	yjiG	0.5323620726972126	0	1
gene-b2038	64.04496544142478	70.89360559062543	2193	861	82.88363296196503	64.64991911336843	56.97143487472021	65.02080471174801	15.962799736266787	14.187435834766912	13.854980140036933	13.54321894364227	host	rfbC	0.5806181106578395	0	1
gene-b2499	563.2211209719793	440.3157534730251	3570	3263	20.574367163825833	23.93441681858873	283.664352706234	348.3234231465763	144.70624978311415	152.32825843644474	91.3386308291463	76.03830461981181	host	purM	0.8862598403992429	0	1
gene-b2080	14.02819770563318	19.200351514127718	274	279	4.572081591961296	5.9836042046471825	2.1584392076165186	1.6863251097311207	0.880890286449505	1.1790112882077766	4.299821422770083	3.690036465803981	host	yegP	0.9872164345303132	0	1
gene-b4337	9.658157059113943	9.477096580691246	293	262	7.209820971938966	7.693205405974949	4.203276351674273	5.156263316293234	2.5358962791728175	2.0829199425004052	2.475654758564593	3.5330136374718966	host	mdtM	0.5640578969685363	0	1
gene-b2105	8.005620680178097	6.369347377282753	227	154	7.385670263937478	6.658446784118669	8.576955798686692	7.685750980889916	3.6837230160615664	4.205140261274403	4.430119041641903	3.5722693445549174	host	rcnR	0.3084869832078272	0	1
gene-b1207	204.29021946711356	191.48042864169358	5435	4562	169.57733391723113	169.20552942615078	156.03243429796254	162.60065577292	72.74018274469397	72.39129309595748	43.34567454469234	41.375515265504205	host	prs	0.4811995726420698	0	1
gene-b2034	123.02215265411297	136.37172742085585	4461	1707	148.6512681694083	101.5863029631078	105.36591395075374	106.85463916469313	36.24996996964933	36.35284805307311	26.102956313988077	31.12977571683571	host	wbbI	0.5597893446533088	0	1
gene-b1166	4.590378830377349	3.907763849830481	136	36	2.3446572266468184	0.5848635688752885	0.5680103177938207	0.48643993549936176	0.8275029963616561	0.5109048915567033	2.1716269811970115	2.0412967683170957	host	ariR	0.8449465152457708	0	1
gene-b2744	155.85254204897177	145.07957914921826	3741	3289	113.36417690837366	116.16290267969191	84.91754251017619	87.75376436408486	43.93773974229955	42.365805622932776	37.265118997340714	33.759908091398124	host	umpG	0.525701576290096	0	1
gene-b0398	22.621386876099578	23.13888515805135	629	543	17.81939492251582	17.32095953976816	13.007436277478494	13.166307587516057	7.180590516815662	7.07406772924666	6.080555547351632	7.262305810358898	host	sbcD	0.506220554600192	0	1
gene-b1254	58.86701812075913	49.262440343138586	1675	1468	53.751266920878315	61.68061176369389	38.85190573709733	39.596210749648044	14.040857293104231	12.261717397360878	9.294563479523209	11.266387932827048	host	yciB	0.546781250032017	0	1
gene-b2274	0.9547987967184887	1.476950116471363	31	10	1.1723286133234092	0.9447796112600815	0.45440825423505654	0.6161572516325249	0.4004046756588659	0.11790112882077766	0.390892856615462	0.4318127779132318	host	yfbO	0.6411143581585861	0	1
gene-b1346	0.25706121450113156	0.12307917637261358	7	2	0.11723286133234093	0.08997901059619823	0.0	0.09728798709987235	0.05338729008784879	0.039300376273592556	0.08686507924788045	0.07851141416604214	host	xisR	0.7323470351758077	0	1
gene-b2378	13.697690429846011	16.21568148709184	600	486	17.115997754521775	18.580665688114934	9.996981593171244	10.474673277752922	2.6159772143045905	2.4366233289627384	2.3453571396927724	2.904922324143559	host	lpxP	0.6439391902149262	0	1
gene-b2298	4.406763677162256	3.7539148793647144	149	111	4.337615869296614	4.408971519213713	3.408061906762924	3.5996555226952767	2.6159772143045905	2.5545244577835162	2.301924600068832	2.3945981320642855	host	yfcC	0.3127161286606444	0	1
gene-b3839	67.31331516865346	63.324236243709684	2337	7024	65.70901877677709	70.13863875973652	53.33616884083976	51.07619322743298	21.968869871149774	21.37940469283435	12.247976173951145	13.54321894364227	host	tatC	1.0140104470212572	0	1
gene-b4108	2.276827899867165	2.492353321545425	84	54	4.278999438630444	2.834338833780244	1.8744340487196083	2.4970583355633904	0.8541966414055806	0.8646082780190362	0.6949206339830436	0.6673470204113582	host	yjdM	0.4830191664924905	0	1
gene-b4739	0.18361515321509397	0.12307917637261358	8	3	0.11723286133234093	0.13496851589429734	0.05680103177938207	0.06485865806658156	0.08008093513177318	0.0	0.043432539623940225	0.19627853541510534	host	ymgL	0.6810596307218459	0	1
gene-b1884	1.3587521337916955	1.6923386751234366	39	36	0.4689314453293637	0.764821590067685	0.5680103177938207	0.7134452387323972	0.48048561079063906	0.31440301018874045	0.26059523774364135	0.7066027274943792	host	cheR	0.6495530170481989	0	1
gene-b0071	137.7113649113205	131.1100926309266	3163	2760	95.36893269385934	114.31833296246985	36.92067065659835	40.374514646447025	21.354916035139514	18.90348098759802	37.74287693320406	40.31561117426264	host	leuD	0.6489237649458033	0	1
gene-b0801	189.96823751633625	181.88025288462973	4199	3725	110.08165679106813	123.49619204328208	68.27484019881724	68.52317224734342	31.55188844191863	30.811494998496563	41.174047563495336	38.78463859802482	host	hcxB	0.6621194655361097	0	1
gene-b2684	99.92336637965414	119.57141984599409	2844	2177	55.040828395534064	64.15503455508934	61.00430813105634	66.41526586017952	46.50032966651629	47.90715867750932	35.180357095391585	37.41068885011908	host	mprA	0.4999713893037905	0	1
