Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	Entity	Symbol	relative changes	negligible changes	Outlier
gene-b1919	131.3404885654335	73.1553230583556	699	2009	54.667238037193144	10.032462441840133	29.48118380991656	5.172483342504416	8.006319654980997	2.4304459757890755	15.853273628944041	1.296769995569261	host	dcyD	1.2802128781433473	0	1
gene-b3795	297.89929362119494	159.05089588222995	1639	4818	204.88919380055447	38.06880008142359	113.01120460468013	19.682306744854465	31.61469812479676	6.382989431365249	53.32464766099359	4.571114234381645	host	thrP	1.1384024414768732	0	1
gene-b1539	185.62435984751792	195.04715712448925	640	4696	70.02828013028873	21.822879027567662	28.077317914206244	5.944997088462867	13.138575844071381	3.0687449189256	17.774882553664533	2.463862991581596	host	ydfG	1.5826061230734527	0	1
gene-b4329	12.445570489063256	12.538023578764472	45	332	11.068986214142413	6.001291732581107	3.8606312132033587	3.0564674296617	1.4370317329453073	1.6202973171927169	1.4412066935403673	0.9077389968984828	host	yjiG	1.091698506745168	0	1
gene-b1732	93.47417835402828	46.764805686923935	430	1451	44.72774021224894	12.790631874491046	19.303156066016793	7.456437026207664	5.953417179344845	4.0261933336303874	11.049251317142817	2.593539991138522	host	katE	1.1246915201466736	0	1
gene-T4p073	0.26479937210772886	0.0	13	1545	92.61804791425286	874.9155916802335	55.45270288055733	1173.9521934234697	393.13082408432336	816.7771476212378	36.03016733850919	474.0991103801219	phage	55.8	1.4229795626527193	0	0
gene-b2841	10.062376140093697	9.049621857253388	64	341	8.13231640222708	7.486459888623906	3.1586982653482027	6.616748171904999	1.847612228072538	2.50409585384329	2.8824133870807347	1.653381744350808	host	araE	0.9835010551905782	0	1
gene-b0855	98.2405670519674	82.96329311593749	521	2417	34.56234470946509	11.729797477317618	23.163787279220152	5.877821980118654	8.006319654980997	3.461544268548077	11.529653548322939	1.653381744350808	host	potG	1.4398569881115046	0	1
gene-b0071	180.59317177747107	48.43317172764663	865	2356	146.38169524008742	13.912085380074384	56.505602302340066	5.374008667537055	14.780897824580304	2.5531957725460996	34.10855841378869	1.3291892454584926	host	leuD	1.1517667074751845	0	1
gene-b1873	1.3239968605386443	1.8705922274769575	12	115	0.4517953556792822	5.031385998022544	0.35096647392757807	2.451891454563781	0.20529024756361533	2.1849463822750272	0.4804022311801225	0.7132234975630937	host	torY	1.2041727656006718	0	1
gene-b3652	80.23420974864185	153.64134538655335	535	3085	41.56517272249396	27.70293254332895	33.34181502311991	21.227334236771366	9.032770892799075	11.513930935808853	23.059307096645878	6.5486884776247685	host	recG	1.3115338202259397	0	1
gene-b2565	52.430275677330314	91.15345367948525	326	2262	28.463107407794777	12.032893019367169	26.322485544568355	5.91140953429076	7.390448912290152	8.175136464017799	15.37287139776392	1.9127357434646601	host	recO	1.4589119857881576	0	1
gene-b2534	2.3831943489695595	5.561220135742306	33	237	2.710772134075693	6.637792370885164	12.985759535320389	4.937370463299669	4.311095198835922	2.602295691248909	2.4020111559006123	1.167092996012335	host	yfhR	0.97463121757035	0	1
gene-b0360	10.062376140093697	8.74628257712199	33	195	2.9366698119153343	3.121884083110374	4.913530634986093	2.754179442112741	1.6423219805089226	1.6693972358955265	1.4412066935403673	0.7456427474523252	host	insC1	0.9883931410395098	0	1
gene-b2013	403.0246443479633	187.05922274769574	1095	3425	72.28725690868515	15.336634427707272	35.09664739275781	7.322086809519237	10.059222130617151	3.4124443498452677	49.481429811552616	2.3017667421354386	host	tsuA	1.3369920778779822	0	1
gene-b1160	0.5295987442154577	0.606678560262797	2	41	0.0	1.3942394934279339	0.35096647392757807	0.7053386376142384	0.0	0.7610487398935488	0.0	0.38903099867077834	host	iraM	1.1561724325884748	0	1
gene-b1254	47.13428823517574	75.88537657953819	252	1615	22.58976778396411	7.789555430673457	7.37029595247914	3.0900549838338067	5.132256189090383	1.865796910706765	2.4020111559006123	0.9725774966769458	host	yciB	1.5856717208726048	0	1
gene-b2329	285.18892376002395	351.4185560322252	1231	8222	107.7531923295088	25.641882857392	76.15972484228445	11.386180864344135	21.760766241743223	5.499190894714675	51.883440967453225	3.014990239698532	host	aroC	1.6226180193712991	0	1
gene-b0870	112.0101344015693	72.75087068484707	482	1919	56.24852178207063	13.275584741770327	36.14954681454054	6.381635292700253	9.032770892799075	2.995095040871386	22.098502634285634	1.718220244129271	host	ltaE	1.251327250896694	0	1
gene-b0295	3.442391837400475	1.5166964006569925	12	70	2.03307910055677	2.5763121074211823	1.052899421782734	1.47785238357269	1.0264512378180766	0.8346986179477632	0.4804022311801225	0.3241924988923153	host	ykgL	1.0002002683616098	0	1
gene-b0660	237.52503678063277	271.18531643747025	1168	5827	99.39497824944208	26.611788591950564	60.717199989471005	10.84877999759043	19.913154013670688	5.0327416670379845	39.87338518795016	3.014990239698532	host	ybeZ	1.509725054650249	0	1
gene-b0786	45.81029137463709	89.1311918119426	153	1914	18.749507260690212	13.214965633360418	10.178027743899763	6.348047738528146	3.695224456145076	3.11784483762841	4.323620080621102	1.5237047447938818	host	ybhL	1.5743775782931204	0	1
gene-b1878	0.7943981163231866	1.4155833072798596	10	67	0.6776930335189233	2.151978348551811	0.35096647392757807	1.1083892876795176	0.20529024756361533	0.7119488211907392	0.0	0.29177324900308377	host	flhE	1.1387076589894758	0	1
gene-b2664	20.65435102440285	17.18922587411258	184	493	18.52360958285057	5.42541020268696	6.3173965306964055	3.963331392308578	1.6423219805089226	1.8412469513553602	2.4020111559006123	0.8104812472307882	host	glaR	1.0645397244234407	0	1
gene-b1454	1.853595604754102	2.0222618675426567	10	56	0.6776930335189233	2.030740131731991	0.7019329478551561	1.4106772752284769	0.20529024756361533	0.4664492276766912	0.0	0.3241924988923153	host	yncG	1.0535122749025645	0	1
gene-b3645	10.062376140093697	6.471237976136502	47	257	3.8402605232738987	8.365436960567603	0.7019329478551561	5.81064687177444	1.231741485381692	3.2651445937368386	0.960804462360245	1.7506394940185026	host	dinD	0.996163832908218	0	1
gene-T4t008	1.3239968605386443	0.0	1507	23474	1582.1873355888463	4283.346200244253	2187.9249984645217	4409.743574810047	3356.906128160238	2592.0583581993733	1147.2005280581325	1991.9035516941635	phage	gene-T4t008	1.2574523496864105	0	0
gene-b3846	37.336711467189765	16.481434220472654	167	793	28.237209729955136	22.186593678027123	35.09664739275781	16.995302411085937	17.039090547780074	7.978736789206561	30.74574279552784	3.014990239698532	host	fadB	0.8571713863497826	0	1
gene-T4p206	0.0	0.0	240	29460	1094.474249133061	3118.2469366057794	1615.4986794886418	883.9572507015013	338.31832798483805	343.74853083837	263.2604226867071	257.7006173695014	phage	30.3'	1.7414319112736945	0	0
gene-b4150	21.978347884941495	26.036621544611705	99	597	9.939497824944208	11.729797477317618	7.37029595247914	8.564826313887181	2.6687732183269994	3.878893577521959	4.323620080621102	2.139670492689281	host	ampC	1.050493953188074	0	1
gene-b3273	882.841106607168	6.370124882759368	2576	412	222.0574173163672	14.48796690996853	201.4547560344298	12.696095477056293	150.68304171169365	11.2438813829434	439.56804152981204	8.039973972529419	host	thrV	1.0134968841672176	0	1
gene-b0092	189.33155105702613	141.86167000811736	1051	3888	89.22958274665824	16.215611499650972	52.29400461520913	7.557199688723983	18.47612228072538	4.173493089738816	34.588960644968815	2.6907977408062167	host	ddlB	1.3838797478071116	0	1
gene-b1064	55.872667514730786	104.34871236520108	129	1626	8.584111757906362	7.880484093288322	5.264497108913671	3.7618060672759386	1.231741485381692	2.209496341626432	2.8824133870807347	0.9077389968984828	host	grxB	1.7400235462125075	0	1
gene-b1924	6.090385558477763	5.864559415873704	35	252	3.3884651675946165	8.183579635337873	2.105798843565468	6.784685942765532	0.8211609902544613	3.436994309196672	1.4412066935403673	1.6209624944615764	host	fliD	1.034234964822763	0	1
gene-b3293	31.511125280819734	25.632169171103172	150	394	18.975404938529852	4.970766889612634	15.442524852813435	2.9221172129732738	6.158707426908459	1.6693972358955265	3.84321784944098	0.8429004971200198	host	yhdN	1.057194895829198	0	1
gene-b0994	4.766388697939119	5.8140028691851375	13	182	0.9035907113585644	5.516338865301826	1.052899421782734	5.340421113364949	0.20529024756361533	1.8903468700581698	1.4412066935403673	1.3940277452369558	host	torT	1.0582414658290422	0	1
gene-b3389	322.52563522721374	329.7297975028302	3316	7726	276.9505530314	35.25001154036276	155.82911442384466	14.442648294005835	45.16385446399537	7.414087724124251	94.63923954248412	4.473856484713951	host	aroB	1.3049736933149647	0	1
gene-b3925	68.58303737590177	70.32415644379589	258	1864	35.24003774298401	16.670254812725297	22.461854331364997	8.632001422231394	8.82748064523546	4.762692114172531	16.333675860124163	2.269347492246207	host	glpX	1.3109856603780636	0	1
gene-T4p009	0.5295987442154577	0.05055654668856642	3650	187589	3573.2494680674426	10456.553724275866	2795.0969983592317	3809.903444850395	1234.2049683524554	1064.658087192372	455.9017173899362	704.729654092115	phage	goF	1.6327822954064926	0	0
gene-b4028	1.853595604754102	2.0222618675426567	7	139	0.2258976778396411	6.486244599860388	2.8077317914206246	4.870195354955456	0.41058049512723066	2.6759455693031233	1.92160892472049	1.0049967465661773	host	yjbG	1.1912760300833367	0	1
gene-b0594	63.55184930585492	98.07970057581885	785	3385	82.00085705578972	15.003229331452767	38.957278605961164	16.55866420684855	7.801029407417382	4.443542642604269	11.049251317142817	2.528701491360059	host	entE	1.416538996227718	0	1
gene-b4266	1.3239968605386443	4.044523735085313	13	150	2.03307910055677	6.486244599860388	1.052899421782734	4.903782909127562	0.615870742690846	2.3322461383834563	0.4804022311801225	1.2643507456800296	host	idnO	1.1097959060872264	0	1
gene-b2713	4.236789953723662	3.235618988068251	21	128	1.3553860670378466	3.0915745289054186	0.7019329478551561	2.485479008735888	0.41058049512723066	1.4484476017328833	0.0	0.4862887483384729	host	hydN	1.0236455692993978	0	1
gene-b1610	17.476758559110102	19.666496661852335	94	339	6.09923730167031	5.395100648482005	3.5096647392757805	3.4931056338990856	2.6687732183269994	2.6759455693031233	2.4020111559006123	1.6209624944615764	host	tus	1.0551607121369246	0	1
gene-b3724	44.48629451409845	31.395615493599745	237	909	22.58976778396411	9.699057345585627	17.197357222451327	5.4747713300533745	7.185158664726536	2.7986953660601475	10.088446854782571	1.296769995569261	host	phoU	1.1235858517787756	0	1
gene-b1682	29.657529676065632	11.779675378435975	179	520	15.135144415255953	3.6977656130045204	7.721262426406717	2.6870043337685274	2.8740634658906146	1.1783980488674306	5.2844245429813475	0.615965747895399	host	sufC	1.1612149338867246	0	1
gene-b4402	69.90703423644041	106.57320041949801	313	1653	23.267460817483034	6.1528395036058825	8.423195374261873	2.283953683703248	5.953417179344845	1.4238976423814784	3.84321784944098	1.167092996012335	host	yjjY	1.658910764169217	0	1
gene-b4295	55.34306877051533	53.03381747630617	224	931	17.620018871492004	8.789770719436975	10.528994217827343	37.45012290189885	4.926965941526768	3.608844024656506	11.049251317142817	3.306763488701616	host	yjhU	1.1436929068912076	0	1
gene-T4p120	1.5887962326463732	0.3033392801313985	6487	159162	2798.1945353996343	7033.059267271983	7738.108817155241	9165.371782484446	12660.249567248156	10159.36237863574	9372.16712809301	13549.430975704981	phage	denV	1.1455612040533685	0	0
gene-b3926	34.15911900189702	38.928540950196144	183	1281	25.300539918039803	21.51978348551811	23.865720227075307	14.812111389899007	6.774578169599306	8.126036545314989	13.451262473043428	3.9227292365970152	host	glpK	1.0579860239036414	0	1
gene-b4280	12.445570489063256	6.976803443022166	21	294	3.6143628454342576	7.27429300918922	0.35096647392757807	4.903782909127562	1.0264512378180766	2.6759455693031233	0.4804022311801225	2.9825709898093007	host	nanY	1.0112539376528085	0	1
gene-T4p068	0.26479937210772886	0.0	1892	58032	1837.6776092254804	2336.715081431012	498.7233594510884	489.23631407090465	284.5322831231708	160.11483488986212	140.27745150459575	251.5085406406582	phage	55.3	1.6465792040079317	0	0
gene-b2389	21.713548512833764	16.07698184696412	119	439	11.294883891982055	9.365652249331122	9.12512832211703	6.818273496937638	3.2846439610178453	3.7561437807649347	5.764826774161469	2.463862991581596	host	yfeO	0.8872994592985979	0	1
gene-b0031	151.20044147351317	60.11173401270547	713	1130	98.49138753808352	11.881345248342393	40.71211097559905	5.743471763430227	11.290963615998843	2.258596260329242	20.176893709565142	1.296769995569261	host	dapB	0.9618952649685488	0	1
gene-b0008	905.8786519805404	1244.7527360191937	2885	23983	303.38058133863797	75.0464562114688	196.8921918733713	22.638011511999842	66.30874996304775	16.693972358955264	125.38498233801197	7.6509429738586405	host	talB	1.687014645990259	0	1
gene-b1345	18.53595604754102	30.586710746582682	87	561	8.13231640222708	10.153700658659954	5.615463582841249	4.668670029922817	2.052902475636153	2.135846463572218	0.960804462360245	1.3616084953477243	host	intR	1.2379466084033843	0	1
gene-b0867	57.19666437526943	55.76387099748876	304	1262	30.94798186403083	9.971843333430224	29.48118380991656	6.381635292700253	4.311095198835922	2.7004955286545282	12.01005577950306	1.1346737461231036	host	amiD	1.2576631132649585	0	1
gene-b0768	2.3831943489695595	4.701758842036677	42	228	4.743851234632463	5.516338865301826	2.4567653174930464	3.6610434047596185	0.41058049512723066	1.9148968294095745	0.960804462360245	1.102254496233872	host	ybhD	1.0597534375010784	0	1
gene-b0681	3.1775924652927463	3.993967188396747	26	215	1.8071814227171288	7.3349121175991305	2.8077317914206246	6.045759750979187	0.8211609902544613	3.019645000222791	0.0	1.4912854949046503	host	chiP	1.0868499546859849	0	1
gene-b0894	13.239968605386442	8.695726030433423	90	417	8.810009435746002	12.51784588664645	5.966430056768827	10.344966685008831	2.2581927231997687	5.106391545092199	1.4412066935403673	2.0748319929108177	host	dmsA	0.9879609025955418	0	1
gene-b2215	7405.114440992637	9786.129629412424	36001	285559	6574.526015844915	1872.73642566156	3423.3269866895967	388.7087644337896	1241.1848367696182	212.87269753603104	1669.8781555821056	94.21034017810682	host	ompC	1.5191303913999918	0	1
gene-b2477	620.160129476301	735.9010935987727	2487	18788	236.74076637594388	47.343523668139845	147.4059190495828	16.65942686936487	53.17017411897637	11.170231504889186	103.28647970372633	6.15965747895399	host	bamC	1.673872505695671	0	1
gene-b3991	20.919150396510577	14.96473781981566	200	526	25.978232951558727	10.002152887635178	22.812820805292574	7.019798821970278	8.622190397671844	4.271692927144436	14.892469166583796	2.0099934931323546	host	thiG	0.7965974976723033	0	1
gene-b1951	1.853595604754102	2.426714241051188	11	162	1.1294883891982055	2.6672407700360474	0.7019329478551561	1.9144905878100758	0.8211609902544613	0.7855986992449536	0.0	0.7456427474523252	host	rcsA	1.2538554652105638	0	1
gene-b1264	7.679181791124137	6.572351069513634	48	253	6.325134979509951	10.153700658659954	6.668363004623983	7.120561484486598	2.2581927231997687	3.8052436994677445	4.323620080621102	2.7880554904739117	host	trpE	0.949403694725492	0	1
gene-b0327	3.707191209508204	4.246749921839579	6	104	1.5812837448774877	2.9703363120855983	0.35096647392757807	1.8473154794658626	0.0	1.0065483334075969	0.0	0.6808042476738622	host	yahM	1.060959260256607	0	1
gene-b1422	104.86055135466063	191.10374648278105	431	2954	30.94798186403083	14.215180922123935	23.865720227075307	5.91140953429076	8.006319654980997	3.436994309196672	8.166837930062082	2.4962822414708277	host	ydcI	1.6627471970026673	0	1
gene-b4047	0.0	0.6572351069513634	3	25	0.6776930335189233	1.5760968186576645	0.0	1.074801733507411	0.0	0.5155491463795009	0.0	0.551127248116936	host	yjbL	1.1379644038668313	0	1
gene-T4p277	1.0591974884309154	0.10111309337713284	5	599	160.38735126614517	1169.6153872150119	518.0265155171053	3831.8361177247807	2930.7235742181724	1902.7200495712777	78.30556368235996	458.3757741838446	phage	denB.1	1.633812812059791	0	0
gene-b4473	102.21255763358333	48.38261518095806	338	891	32.9810609645876	12.578464995056361	38.25534565810601	8.833526747264035	12.933285596507766	3.7561437807649347	23.539709327826	2.7232169906954486	host	smf	0.9195457855571384	0	1
gene-b2794	62.49265181742401	56.31999301106299	253	1112	21.460279394765905	6.789340141909939	11.581893639610076	4.63508247575071	5.5428366842176136	1.988546707463789	9.127642392422327	1.5237047447938818	host	queF	1.3503560062896018	0	1
gene-b3042	34.68871774611248	71.38584392425578	95	1125	7.906418724387438	9.00193759887166	4.913530634986093	3.9969189464806845	2.8740634658906146	1.8412469513553602	5.764826774161469	1.4588662450154188	host	ubiK	1.606613945149525	0	1
gene-b3463	123.13170803009392	40.0407849773446	656	895	75.44982439844013	10.244629321274818	60.36623351554343	7.557199688723983	22.992507727124917	3.2160446750340292	39.39298295677004	2.33418599202467	host	ftsE	0.7690053984805723	0	1
gene-T4p032	0.0	0.0	17	801	191.335333130176	1050.044195876464	120.38150055715927	1251.304330681831	378.14463601217943	542.5050017473433	24.98091602136637	266.42139558970473	phage	dam	1.5347865157696658	0	0
gene-b0290	10.856774256416882	13.953606886044332	46	352	3.6143628454342576	10.517415309119414	1.4038658957103123	7.926662784617156	1.847612228072538	4.075293252333197	0.960804462360245	2.042412743021586	host	ecpD	1.017892435075861	0	1
gene-b0865	23.831943489695597	36.046817788947855	67	746	4.969748912472104	5.819434407351376	3.5096647392757805	3.728218513103832	1.4370317329453073	2.3813460570862657	0.960804462360245	1.0374159964554088	host	ybjP	1.458955337646238	0	1
gene-b1517	2.6479937210772886	2.4772707877397546	8	100	0.6776930335189233	2.7884789868558677	1.052899421782734	1.9480781419821824	0.20529024756361533	1.3993476830300737	0.4804022311801225	0.7456427474523252	host	lsrF	1.0307481268283825	0	1
gene-b1974	2.6479937210772886	3.488401721511083	18	101	1.1294883891982055	3.3946700709549695	0.35096647392757807	2.250366129531142	0.41058049512723066	0.7855986992449536	0.960804462360245	0.38903099867077834	host	yodB	1.082537543416017	0	1
gene-b0719	1.0591974884309154	1.820035680788391	11	106	1.8071814227171288	3.243122299930194	0.35096647392757807	2.3511287920474615	0.20529024756361533	1.129298130164621	0.0	0.5187079982277044	host	ybgD	1.135775152663736	0	1
gene-b1498	2.3831943489695595	4.145636828462446	12	197	2.258976778396411	5.455719756891916	0.35096647392757807	4.970958017471776	0.41058049512723066	2.111296504220813	0.0	1.9127357434646601	host	ydeN	1.0755957247960326	0	1
gene-b2575	42.89749828145207	46.107570579972574	250	1220	22.81566546180375	15.97313506601133	20.00508901387195	6.751098388593425	5.337546436653999	3.0441949595741953	8.647240161242204	1.4912854949046503	host	yfiC	1.2219956858140848	0	1
gene-b2784	357.7439517175417	261.27623328651123	2401	7866	133.73142528106752	32.946485420786175	80.72228900334295	15.2823371483085	23.81366871737938	9.009835081965562	42.7557985750309	6.15965747895399	host	relA	1.4038427551691692	0	1
gene-b4000	898.9938683057394	666.031946075174	3240	14920	366.18013577805823	117.44952254420096	184.60836528590607	28.98605925052799	79.44732580711913	14.165326545760571	109.53170870906793	9.98512896588331	host	hupA	1.3506437695528837	0	1
gene-T4p134	0.26479937210772886	0.0	3649	140987	1578.7988704212516	4474.690415940134	152.67041615849647	2545.701493366475	1418.1450301694547	2201.836754308794	375.6745447828558	1768.8266932063614	phage	trna.3	1.23518154866423	0	0
gene-b3144	20.389551652295122	21.89098471614926	75	616	8.810009435746002	15.882206403396465	4.913530634986093	12.158694610302586	1.4370317329453073	8.224236382720608	1.4412066935403673	5.997561229507832	host	yraJ	0.9518730828544824	0	1
gene-b1780	112.53973314578477	39.23188023032754	384	710	26.655925985077648	6.486244599860388	15.091558378885857	3.6610434047596185	6.158707426908459	2.0376466261665986	6.725631236521714	0.9401582467877143	host	yeaD	1.0548637247695212	0	1
gene-b0276	9.26797802377051	8.59461293705629	45	249	4.517953556792822	6.365006383040568	2.105798843565468	233.53426415865715	1.0264512378180766	2.2831462196806465	1.4412066935403673	1.718220244129271	host	yagJ	2.9090869269071207	0	1
gene-b4804	75.203021678595	55.61220135742306	349	1373	51.73056822527781	32.52215166191681	21.408954909582263	14.006010089768449	11.701544111126074	6.873988618393344	23.539709327826	6.354172978289379	host	rbsZ	0.9628390435232052	0	1
gene-b4662	6.090385558477763	6.825133802956466	25	169	6.776930335189233	7.213673900779311	5.264497108913671	3.896156283964365	1.847612228072538	1.5711973984899072	5.2844245429813475	1.2643507456800296	host	sgrT	0.9815386627131532	0	1
gene-b4758	4.50158932583139	2.3761576943626217	24	97	2.484874456236052	1.8488828065022602	1.4038658957103123	1.2091519501958374	0.0	0.4418992683252864	0.960804462360245	0.3241924988923153	host	pspH	1.0135711833815066	0	1
gene-b1159	8.473579907447323	5.257880855610908	10	137	1.8071814227171288	3.182503191520284	0.35096647392757807	2.384716346219568	0.615870742690846	1.2029480082188353	0.960804462360245	1.231931495790798	host	mcrA	0.9695228155107636	0	1
gene-b2701	39.719905816159326	31.547285133665444	149	386	11.972576925500977	8.122960526927963	9.827061269972186	79.70326605040894	3.4899342085814604	3.461544268548077	5.764826774161469	1.3291892454584926	host	mltB	1.7913720408756226	0	1
gene-b4193	1.3239968605386443	6.06678560262797	14	301	1.8071814227171288	12.881560537105912	0.35096647392757807	8.665588976403502	0.41058049512723066	5.425541016660461	0.4804022311801225	3.0474094895877637	host	ulaA	1.158003940938669	0	1
gene-b3715	37.336711467189765	38.72631476344188	106	625	8.13231640222708	10.941749067988786	3.8606312132033587	7.0533863761423845	2.052902475636153	4.148943130387411	0.960804462360245	2.399024491803133	host	yieH	1.1484874995324967	0	1
gene-b4437	22.243147257049223	12.032458111878807	59	452	10.843088536302773	21.15606883505865	3.5096647392757805	9.202989843157207	2.2581927231997687	3.9279934962247682	1.4412066935403673	3.8578907368185518	host	sibB	1.123213833460796	0	1
gene-T4p019	0.26479937210772886	0.05055654668856642	642	34324	1040.2588064515473	2433.5844166700485	168.81487395916506	1653.8511674345286	399.2895315112318	548.6179416258431	72.06033467701837	498.73774029593784	phage	srd	1.3994139934089147	0	0
gene-b4712	1.0591974884309154	3.033392801313985	22	112	2.484874456236052	1.78826369809235	0.7019329478551561	1.0412141793353045	0.41058049512723066	1.0310982927590018	0.4804022311801225	1.0049967465661773	host	agrA	1.010617041546089	0	1
gene-b1339	23.56714411758787	10.515761711221815	75	257	7.680521046547797	3.4249796251599247	3.5096647392757805	3.2579927546943397	1.847612228072538	1.2274979675702402	1.4412066935403673	0.9077389968984828	host	abgR	0.9471337876644278	0	1
gene-b1646	21.18394976861831	21.18319306250933	117	580	12.42437228118026	3.63714650459461	7.721262426406717	1.7801403711216495	1.4370317329453073	1.0310982927590018	2.8824133870807347	0.6483849977846305	host	sodC	1.3707358354302153	0	1
gene-b3329	0.0	1.466139853968426	6	94	0.4517953556792822	3.0612649747004634	1.7548323696378902	3.1572300921780196	0.41058049512723066	1.7921470326525506	0.0	0.7780619973415567	host	gspH	1.1185925638760954	0	1
gene-b1847	54.01907190997669	61.021751853099666	353	1592	56.92621481558955	15.336634427707272	36.14954681454054	5.1388957883323085	6.979868417162921	2.3322461383834563	17.774882553664533	1.5561239946831134	host	yebF	1.2586020639421385	0	1
gene-b1210	49.25268321203757	114.51057824960293	460	2014	33.658753998106526	7.971412755903187	26.322485544568355	4.198444271513324	7.595739159853767	2.3813460570862657	12.01005577950306	1.0049967465661773	host	hemA	1.580139271530619	0	1
gene-b1293	22.772746001264682	34.12566901478233	117	902	8.13231640222708	4.607052239153173	3.5096647392757805	3.224405200522233	2.463482970763384	2.086746544869408	2.8824133870807347	0.8753197470092513	host	sapB	1.5135746207946474	0	1
gene-b0944	9.797576767985968	9.504630777450487	43	201	5.421544268151386	4.394885359718487	6.3173965306964055	3.392342971382766	0.615870742690846	1.6202973171927169	4.323620080621102	0.9725774966769458	host	ycbF	0.9313320915405	0	1
gene-T4p084	1.0591974884309154	0.15166964006569925	137	9395	774.3772396342897	2200.413016171329	2159.1457476024602	2561.9914571399468	1410.1387105144736	842.8001045337269	155.65032290235968	278.0599062999388	phage	nrdC	1.4697389037529895	0	0
gene-b2810	45.28069263042163	80.63769196826344	316	1480	28.237209729955136	14.12425225950907	19.65412253994437	9.639628047394591	6.979868417162921	5.0572916263893894	12.490458010683184	2.658378490916985	host	csdA	1.2946541718437417	0	1
gene-b2618	32.04072402503519	32.20452024061681	98	475	11.294883891982055	2.7884789868558677	9.476094796044608	2.1831910211869285	2.8740634658906146	1.3256978049758592	8.166837930062082	0.9077389968984828	host	yfjF	1.3710964800421142	0	1
gene-b1092	727.6686745520389	508.3966335002239	4242	11364	503.75182158239966	42.13028034488757	326.04785427872	11.520531081032562	103.67157501962573	6.579389106176487	193.60209916558935	4.149663985821635	host	fabD	1.2834951001165311	0	1
gene-b0940	5.560786814262306	8.999065310564822	28	339	2.484874456236052	13.912085380074384	3.1586982653482027	9.807565818255124	0.41058049512723066	4.3698927645500545	0.0	2.658378490916985	host	elfC	1.1242898147714058	0	1
gene-b4668	21.448749140726036	11.678562285058842	53	435	10.165395502783849	20.731735076189278	3.1586982653482027	9.06863962646878	2.2581927231997687	3.829793658819149	0.960804462360245	3.6957944873723942	host	ibsB	1.1332391828446262	0	1
gene-b4362	20.65435102440285	26.491630464808804	146	715	12.876167636859542	5.42541020268696	10.528994217827343	3.0900549838338067	3.0793537134542297	1.8903468700581698	3.84321784944098	1.0698352463446406	host	dnaT	1.3111550038063446	0	1
gene-b2192	88.9725890281969	144.74339316936565	361	2593	29.1408004413137	20.701425521984323	16.495424274596168	12.024344393614161	7.801029407417382	5.793790406931533	16.333675860124163	3.1770864891446897	host	insH8	1.4644369246053026	0	1
gene-b3674	5.295987442154577	7.886821283416361	15	237	4.517953556792822	5.334481540072095	1.4038658957103123	3.963331392308578	0.615870742690846	1.7921470326525506	0.960804462360245	1.0374159964554088	host	yidF	1.0840013639816874	0	1
gene-b2882	9.26797802377051	6.572351069513634	26	270	2.710772134075693	8.122960526927963	1.4038658957103123	6.818273496937638	0.41058049512723066	3.363344431142458	0.960804462360245	1.4588662450154188	host	xanQ	1.0517129138648056	0	1
gene-b1683	73.61422544594862	20.980966875755062	304	737	22.58976778396411	7.819864984878412	11.230927165682498	6.079347305151293	4.516385446399537	2.258596260329242	5.764826774161469	1.3616084953477243	host	sufB	0.987174381338756	0	1
gene-b1494	11.651172372740069	15.925312206898422	64	506	4.06615820111354	8.88069938205184	1.7548323696378902	6.919036159453958	2.463482970763384	2.945995122168576	1.4412066935403673	2.3666052419139016	host	pqqL	1.105792656013192	0	1
gene-b3283	132.9292847980799	67.03798090903906	833	1332	58.50749856046704	9.153485369896435	35.44761386668539	5.239658450848628	10.880383120871612	2.4058960164376706	21.61810040310551	1.8803164935754286	host	yrdD	1.0923968528397272	0	1
gene-b2302	6.090385558477763	8.89795221718769	26	233	3.3884651675946165	4.031170709259026	1.4038658957103123	2.9221172129732738	0.615870742690846	1.6202973171927169	0.0	0.7132234975630937	host	yfcG	1.1214081491389944	0	1
gene-b0564	1.5887962326463732	4.752315388725243	3	96	0.0	2.212597456961721	0.0	1.5450274919169034	0.20529024756361533	0.5891990244337153	0.4804022311801225	0.4862887483384729	host	appY	1.2053881046891537	0	1
gene-b3198	84.73579907447323	102.73090287116696	497	2464	37.950809877059704	12.669393657671225	25.6205525967132	6.045759750979187	9.443351387926304	3.1423947969798145	15.37287139776392	1.4912854949046503	host	kdsC	1.4709302570111948	0	1
gene-b1247	941.3617678429761	610.9758667313251	5624	19691	856.1521990122397	85.29108553274361	346.052943292592	23.578463028818827	108.18796046602527	12.225879756999591	154.68951843999943	9.369163217987913	host	oppF	1.3388606497964142	0	1
gene-b1801	1.5887962326463732	3.8422975483310475	8	183	0.6776930335189233	7.425840780213996	1.7548323696378902	6.314460184356039	0.8211609902544613	2.8968952034657667	0.4804022311801225	1.6858009942400396	host	yeaV	1.1397412640773812	0	1
gene-T4p041	0.5295987442154577	0.10111309337713284	23	2735	372.7311684354078	3780.1772908877933	3086.048205245194	5838.826829724838	2651.118257036528	3341.6668170351672	680.7299615822335	1657.4989890867405	phage	uvsX	1.434895238975174	0	0
